Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Yoshi’s Story,P1:JigglyPuff_Green,3,GF1
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1090,17,NA,82,NA,4,NA,3,NA,NA
1091,17,NA,82,NA,4,NA,3,NA,NA
1092,17,NA,82,NA,4,NA,3,NA,NA
1093,17,NA,82,NA,4,NA,3,NA,NA
1094,17,NA,82,NA,4,NA,3,NA,NA
1095,17,NA,82,NA,4,NA,3,NA,NA
1096,17,NA,82,NA,4,NA,3,NA,NA
1097,17,NA,82,NA,4,NA,3,NA,NA
1098,17,NA,82,NA,4,NA,3,NA,NA
1099,17,NA,82,NA,4,NA,3,NA,NA
1100,17,NA,82,NA,4,NA,3,NA,NA
1101,17,NA,82,NA,4,NA,3,NA,NA
1102,17,NA,82,NA,4,NA,3,NA,NA
1103,17,NA,82,NA,4,NA,3,NA,NA
1104,17,NA,82,NA,4,NA,3,NA,NA
1105,17,NA,82,NA,4,NA,3,NA,NA
1106,17,NA,82,NA,4,NA,3,NA,NA
1107,17,NA,82,NA,4,NA,3,NA,NA
1108,17,NA,82,NA,4,NA,3,NA,NA
1109,17,NA,82,NA,4,NA,3,NA,NA
1110,26,NA,82,NA,4,NA,3,NA,NA
1111,26,NA,82,NA,4,NA,3,NA,NA
1112,26,NA,82,NA,4,NA,3,NA,NA
1113,26,NA,82,NA,4,NA,3,NA,NA
1114,26,NA,82,NA,4,NA,3,NA,NA
1115,26,NA,82,NA,4,NA,3,NA,NA
1116,26,NA,82,NA,4,NA,3,NA,NA
1117,26,NA,82,NA,4,NA,3,NA,NA
1118,26,NA,82,NA,4,NA,3,NA,NA
1119,26,NA,82,NA,4,NA,3,NA,NA
1120,26,NA,82,NA,4,NA,3,NA,NA
1121,26,NA,82,NA,4,NA,3,NA,NA
1122,26,NA,82,NA,4,NA,3,NA,NA
1123,26,NA,82,NA,4,NA,3,NA,NA
1124,26,NA,82,NA,4,NA,3,NA,NA
1125,26,NA,82,NA,4,NA,3,NA,NA
1126,26,NA,82,NA,4,NA,3,NA,NA
1127,26,NA,94,NA,4,NA,3,NA,NA
1128,26,NA,94,NA,4,NA,3,NA,NA
1129,26,NA,94,NA,4,NA,3,NA,NA
1130,26,NA,94,NA,4,NA,3,NA,NA
1131,26,NA,94,NA,4,NA,3,NA,NA
1132,26,NA,94,NA,4,NA,3,NA,NA
1133,26,NA,94,NA,4,NA,3,NA,NA
1134,26,NA,94,NA,4,NA,3,NA,NA
1135,26,NA,94,NA,4,NA,3,NA,NA
1136,26,NA,94,NA,4,NA,3,NA,NA
1137,26,NA,94,NA,4,NA,3,NA,NA
1138,26,NA,94,NA,4,NA,3,NA,NA
1139,26,NA,94,NA,4,NA,3,NA,NA
1140,26,NA,94,NA,4,NA,3,NA,NA
1141,26,NA,94,NA,4,NA,3,NA,NA
1142,26,NA,94,NA,4,NA,3,NA,NA
1143,26,NA,94,NA,4,NA,3,NA,NA
1144,26,NA,94,NA,4,NA,3,NA,NA
1145,26,NA,94,NA,4,NA,3,NA,NA
1146,26,NA,94,NA,4,NA,3,NA,NA
1147,26,NA,94,NA,4,NA,3,NA,NA
1148,26,NA,94,NA,4,NA,3,NA,NA
1149,26,NA,94,NA,4,NA,3,NA,NA
1150,26,NA,94,NA,4,NA,3,NA,NA
1151,26,NA,94,NA,4,NA,3,NA,NA
1152,26,NA,94,NA,4,NA,3,NA,NA
1153,26,NA,94,NA,4,NA,3,NA,NA
1154,26,NA,94,NA,4,NA,3,NA,NA
1155,26,NA,94,NA,4,NA,3,NA,NA
1156,26,NA,94,NA,4,NA,3,NA,NA
1157,26,NA,94,NA,4,NA,3,NA,NA
1158,26,NA,94,NA,4,NA,3,NA,NA
1159,26,NA,94,NA,4,NA,3,NA,NA
1160,26,NA,94,NA,4,NA,3,NA,NA
1161,26,NA,94,NA,4,NA,3,NA,NA
1162,26,NA,94,NA,4,NA,3,NA,NA
1163,26,NA,94,NA,4,NA,3,NA,NA
1164,26,NA,94,NA,4,NA,3,NA,NA
1165,26,NA,94,NA,4,NA,3,NA,NA
1166,26,NA,95,NA,4,NA,3,NA,NA
1167,26,NA,95,NA,4,NA,3,NA,NA
1168,26,NA,95,NA,4,NA,3,NA,NA
1169,26,NA,95,NA,4,NA,3,NA,NA
1170,26,NA,95,NA,4,NA,3,NA,NA
1171,26,NA,95,NA,4,NA,3,NA,NA
1172,26,NA,95,NA,4,NA,3,NA,NA
1173,26,NA,95,NA,4,NA,3,NA,NA
1174,26,NA,95,NA,4,NA,3,NA,NA
1175,26,NA,101,NA,4,NA,3,NA,NA
1176,26,NA,101,NA,4,NA,3,NA,NA
1177,26,NA,101,NA,4,NA,3,NA,NA
1178,26,NA,101,NA,4,NA,3,NA,NA
1179,26,NA,101,NA,4,NA,3,NA,NA
1180,26,NA,101,NA,4,NA,3,NA,NA
1181,26,NA,101,NA,4,NA,3,NA,NA
1182,26,NA,101,NA,4,NA,3,NA,NA
1183,26,NA,101,NA,4,NA,3,NA,NA
1184,26,NA,101,NA,4,NA,3,NA,NA
1185,26,NA,101,NA,4,NA,3,NA,NA
1186,26,NA,101,NA,4,NA,3,NA,NA
1187,26,NA,101,NA,4,NA,3,NA,NA
1188,26,NA,101,NA,4,NA,3,NA,NA
1189,26,NA,101,NA,4,NA,3,NA,NA
1190,26,NA,101,NA,4,NA,3,NA,NA
1191,26,NA,101,NA,4,NA,3,NA,NA
1192,26,NA,101,NA,4,NA,3,NA,NA
1193,26,NA,101,NA,4,NA,3,NA,NA
1194,26,NA,101,NA,4,NA,3,NA,NA
1195,26,NA,101,NA,4,NA,3,NA,NA
1196,26,NA,101,NA,4,NA,3,NA,NA
1197,26,NA,101,NA,4,NA,3,NA,NA
1198,26,NA,101,NA,4,NA,3,NA,NA
1199,26,NA,101,NA,4,NA,3,NA,NA
1200,26,NA,101,NA,4,NA,3,NA,NA
1201,26,NA,101,NA,4,NA,3,NA,NA
1202,26,NA,101,NA,4,NA,3,NA,NA
1203,26,NA,101,NA,4,NA,3,NA,NA
1204,26,NA,101,NA,4,NA,3,NA,NA
1205,26,NA,101,NA,4,NA,3,NA,NA
1206,26,NA,101,NA,4,NA,3,NA,NA
1207,26,NA,101,NA,4,NA,3,NA,NA
1208,26,NA,101,NA,4,NA,3,NA,NA
1209,26,NA,101,NA,4,NA,3,NA,NA
1210,26,NA,101,NA,4,NA,3,NA,NA
1211,26,NA,101,NA,4,NA,3,NA,NA
1212,26,NA,101,NA,4,NA,3,NA,NA
1213,26,NA,101,NA,4,NA,3,NA,NA
1214,26,NA,101,NA,4,NA,3,NA,NA
1215,26,NA,101,NA,4,NA,3,NA,NA
1216,26,NA,101,NA,4,NA,3,NA,NA
1217,26,NA,101,NA,4,NA,3,NA,NA
1218,26,NA,101,NA,4,NA,3,NA,NA
1219,40,NA,107,NA,4,NA,3,NA,NA
1220,40,NA,107,NA,4,NA,3,NA,NA
1221,40,NA,107,NA,4,NA,3,NA,NA
1222,40,NA,107,NA,4,NA,3,NA,NA
1223,40,NA,107,NA,4,NA,3,NA,NA
1224,40,NA,107,NA,4,NA,3,NA,NA
1225,40,NA,107,NA,4,NA,3,NA,NA
1226,40,NA,-1,NA,4,NA,3,NA,NA
1227,40,NA,-1,NA,4,NA,3,NA,NA
1228,40,NA,-1,NA,4,NA,3,NA,NA
1229,40,NA,-1,NA,4,NA,3,NA,NA
1230,40,NA,-1,NA,4,NA,3,NA,NA
1231,40,NA,-1,NA,4,NA,3,NA,NA
1232,40,NA,-1,NA,4,NA,3,NA,NA
1233,40,NA,-1,NA,4,NA,3,NA,NA
1234,40,NA,-1,NA,4,NA,3,NA,NA
1235,40,NA,-1,NA,4,NA,3,NA,NA
1236,40,NA,-1,NA,4,NA,3,NA,NA
1237,40,NA,-1,NA,4,NA,3,NA,NA
1238,40,NA,-1,NA,4,NA,3,NA,NA
1239,40,NA,-1,NA,4,NA,3,NA,NA
1240,40,NA,-1,NA,4,NA,3,NA,NA
1241,40,NA,-1,NA,4,NA,3,NA,NA
1242,40,NA,-1,NA,4,NA,3,NA,NA
1243,40,NA,-1,NA,4,NA,3,NA,NA
1244,40,NA,-1,NA,4,NA,3,NA,NA
1245,40,NA,-1,NA,4,NA,3,NA,NA
1246,40,NA,-1,NA,4,NA,3,NA,NA
1247,40,NA,-1,NA,4,NA,3,NA,NA
1248,40,NA,-1,NA,4,NA,3,NA,NA
1249,40,NA,-1,NA,4,NA,3,NA,NA
1250,40,NA,-1,NA,4,NA,3,NA,NA
1251,40,NA,-1,NA,4,NA,3,NA,NA
1252,40,NA,-1,NA,4,NA,3,NA,NA
1253,40,NA,-1,NA,4,NA,3,NA,NA
1254,40,NA,-1,NA,4,NA,3,NA,NA
1255,40,NA,-1,NA,4,NA,3,NA,NA
1256,40,NA,-1,NA,4,NA,3,NA,NA
1257,40,NA,-1,NA,4,NA,3,NA,NA
1258,40,NA,-1,NA,4,NA,3,NA,NA
1259,40,NA,-1,NA,4,NA,3,NA,NA
1260,40,NA,-1,NA,4,NA,3,NA,NA
1261,40,NA,-1,NA,4,NA,3,NA,NA
1262,40,NA,-1,NA,4,NA,3,NA,NA
1263,40,NA,-1,NA,4,NA,3,NA,NA
1264,40,NA,-1,NA,4,NA,3,NA,NA
1265,40,NA,-1,NA,4,NA,3,NA,NA
1266,40,NA,-1,NA,4,NA,3,NA,NA
1267,40,NA,-1,NA,4,NA,3,NA,NA
1268,40,NA,-1,NA,4,NA,3,NA,NA
1269,40,NA,-1,NA,4,NA,3,NA,NA
1270,40,NA,-1,NA,4,NA,3,NA,NA
1271,40,NA,-1,NA,4,NA,3,NA,NA
1272,40,NA,-1,NA,4,NA,3,NA,NA
1273,40,NA,-1,NA,4,NA,3,NA,NA
1274,40,NA,-1,NA,4,NA,3,NA,NA
1275,40,NA,-1,NA,4,NA,3,NA,NA
1276,40,NA,-1,NA,4,NA,3,NA,NA
1277,40,NA,-1,NA,4,NA,3,NA,NA
1278,40,NA,-1,NA,4,NA,3,NA,NA
1279,40,NA,-1,NA,4,NA,3,NA,NA
1280,40,NA,-1,NA,4,NA,3,NA,NA
1281,40,NA,-1,NA,4,NA,3,NA,NA
1282,40,NA,-1,NA,4,NA,3,NA,NA
1283,40,NA,-1,NA,4,NA,3,NA,NA
1284,40,NA,-1,NA,4,NA,3,NA,NA
1285,40,NA,-1,NA,4,NA,3,NA,NA
1286,40,NA,-1,NA,4,NA,3,NA,NA
1287,40,NA,-1,NA,4,NA,3,NA,NA
1288,40,NA,-1,NA,4,NA,3,NA,NA
1289,40,NA,-1,NA,4,NA,2,NA,NA
1290,40,NA,-1,NA,4,NA,2,NA,NA
1291,40,NA,-1,NA,4,NA,2,NA,NA
1292,40,NA,-1,NA,4,NA,2,NA,NA
1293,40,NA,-1,NA,4,NA,2,NA,NA
1294,40,NA,-1,NA,4,NA,2,NA,NA
1295,40,NA,-1,NA,4,NA,2,NA,NA
1296,40,NA,-1,NA,4,NA,2,NA,NA
1297,40,NA,-1,NA,4,NA,2,NA,NA
1298,40,NA,-1,NA,4,NA,2,NA,NA
1299,40,NA,-1,NA,4,NA,2,NA,NA
1300,40,NA,-1,NA,4,NA,2,NA,NA
1301,40,NA,-1,NA,4,NA,2,NA,NA
1302,40,NA,-1,NA,4,NA,2,NA,NA
1303,40,NA,-1,NA,4,NA,2,NA,NA
1304,40,NA,-1,NA,4,NA,2,NA,NA
1305,40,NA,-1,NA,4,NA,2,NA,NA
1306,40,NA,-1,NA,4,NA,2,NA,NA
1307,40,NA,-1,NA,4,NA,2,NA,NA
1308,40,NA,-1,NA,4,NA,2,NA,NA
1309,40,NA,-1,NA,4,NA,2,NA,NA
1310,40,NA,-1,NA,4,NA,2,NA,NA
1311,40,NA,-1,NA,4,NA,2,NA,NA
1312,40,NA,-1,NA,4,NA,2,NA,NA
1313,40,NA,-1,NA,4,NA,2,NA,NA
1314,40,NA,-1,NA,4,NA,2,NA,NA
1315,40,NA,-1,NA,4,NA,2,NA,NA
1316,40,NA,-1,NA,4,NA,2,NA,NA
1317,40,NA,-1,NA,4,NA,2,NA,NA
1318,40,NA,-1,NA,4,NA,2,NA,NA
1319,40,NA,-1,NA,4,NA,2,NA,NA
1320,40,NA,-1,NA,4,NA,2,NA,NA
1321,40,NA,-1,NA,4,NA,2,NA,NA
1322,40,NA,-1,NA,4,NA,2,NA,NA
1323,40,NA,-1,NA,4,NA,2,NA,NA
1324,40,NA,-1,NA,4,NA,2,NA,NA
1325,40,NA,-1,NA,4,NA,2,NA,NA
1326,40,NA,0,NA,4,NA,2,NA,NA
1327,40,NA,0,NA,4,NA,2,NA,NA
1328,40,NA,0,NA,4,NA,2,NA,NA
1329,40,NA,0,NA,4,NA,2,NA,NA
1330,40,NA,0,NA,4,NA,2,NA,NA
1331,40,NA,0,NA,4,NA,2,NA,NA
1332,40,NA,0,NA,4,NA,2,NA,NA
1333,40,NA,0,NA,4,NA,2,NA,NA
1334,40,NA,0,NA,4,NA,2,NA,NA
1335,40,NA,0,NA,4,NA,2,NA,NA
1336,40,NA,0,NA,4,NA,2,NA,NA
1337,40,NA,0,NA,4,NA,2,NA,NA
1338,40,NA,0,NA,4,NA,2,NA,NA
1339,40,NA,0,NA,4,NA,2,NA,NA
1340,40,NA,0,NA,4,NA,2,NA,NA
1341,40,NA,0,NA,4,NA,2,NA,NA
1342,40,NA,0,NA,4,NA,2,NA,NA
1343,40,NA,0,NA,4,NA,2,NA,NA
1344,40,NA,0,NA,4,NA,2,NA,NA
1345,40,NA,0,NA,4,NA,2,NA,NA
1346,40,NA,0,NA,4,NA,2,NA,NA
1347,40,NA,0,NA,4,NA,2,NA,NA
1348,40,NA,0,NA,4,NA,2,NA,NA
1349,40,NA,0,NA,4,NA,2,NA,NA
1350,40,NA,0,NA,4,NA,2,NA,NA
1351,40,NA,0,NA,4,NA,2,NA,NA
1352,40,NA,0,NA,4,NA,2,NA,NA
1353,40,NA,0,NA,4,NA,2,NA,NA
1354,40,NA,0,NA,4,NA,2,NA,NA
1355,40,NA,0,NA,4,NA,2,NA,NA
1356,40,NA,0,NA,4,NA,2,NA,NA
1357,40,NA,0,NA,4,NA,2,NA,NA
1358,40,NA,0,NA,4,NA,2,NA,NA
1359,40,NA,0,NA,4,NA,2,NA,NA
1360,40,NA,0,NA,4,NA,2,NA,NA
1361,40,NA,0,NA,4,NA,2,NA,NA
1362,40,NA,0,NA,4,NA,2,NA,NA
1363,40,NA,0,NA,4,NA,2,NA,NA
1364,40,NA,0,NA,4,NA,2,NA,NA
1365,40,NA,0,NA,4,NA,2,NA,NA
1366,40,NA,0,NA,4,NA,2,NA,NA
1367,40,NA,0,NA,4,NA,2,NA,NA
1368,40,NA,0,NA,4,NA,2,NA,NA
1369,40,NA,0,NA,4,NA,2,NA,NA
1370,40,NA,0,NA,4,NA,2,NA,NA
1371,40,NA,0,NA,4,NA,2,NA,NA
1372,40,NA,0,NA,4,NA,2,NA,NA
1373,40,NA,0,NA,4,NA,2,NA,NA
1374,40,NA,0,NA,4,NA,2,NA,NA
1375,40,NA,0,NA,4,NA,2,NA,NA
1376,40,NA,0,NA,4,NA,2,NA,NA
1377,40,NA,0,NA,4,NA,2,NA,NA
1378,40,NA,0,NA,4,NA,2,NA,NA
1379,40,NA,0,NA,4,NA,2,NA,NA
1380,40,NA,0,NA,4,NA,2,NA,NA
1381,40,NA,0,NA,4,NA,2,NA,NA
1382,40,NA,0,NA,4,NA,2,NA,NA
1383,40,NA,0,NA,4,NA,2,NA,NA
1384,40,NA,0,NA,4,NA,2,NA,NA
1385,40,NA,0,NA,4,NA,2,NA,NA
1386,40,NA,0,NA,4,NA,2,NA,NA
1387,40,NA,0,NA,4,NA,2,NA,NA
1388,40,NA,0,NA,4,NA,2,NA,NA
1389,40,NA,0,NA,4,NA,2,NA,NA
1390,40,NA,0,NA,4,NA,2,NA,NA
1391,40,NA,0,NA,4,NA,2,NA,NA
1392,40,NA,0,NA,4,NA,2,NA,NA
1393,40,NA,0,NA,4,NA,2,NA,NA
1394,40,NA,0,NA,4,NA,2,NA,NA
1395,40,NA,0,NA,4,NA,2,NA,NA
1396,40,NA,0,NA,4,NA,2,NA,NA
1397,40,NA,0,NA,4,NA,2,NA,NA
1398,40,NA,0,NA,4,NA,2,NA,NA
1399,40,NA,0,NA,4,NA,2,NA,NA
1400,40,NA,0,NA,4,NA,2,NA,NA
1401,40,NA,0,NA,4,NA,2,NA,NA
1402,40,NA,0,NA,4,NA,2,NA,NA
1403,40,NA,0,NA,4,NA,2,NA,NA
1404,40,NA,0,NA,4,NA,2,NA,NA
1405,40,NA,0,NA,4,NA,2,NA,NA
1406,40,NA,0,NA,4,NA,2,NA,NA
1407,40,NA,0,NA,4,NA,2,NA,NA
1408,40,NA,0,NA,4,NA,2,NA,NA
1409,40,NA,0,NA,4,NA,2,NA,NA
1410,40,NA,0,NA,4,NA,2,NA,NA
1411,40,NA,0,NA,4,NA,2,NA,NA
1412,40,NA,0,NA,4,NA,2,NA,NA
1413,40,NA,0,NA,4,NA,2,NA,NA
1414,40,NA,0,NA,4,NA,2,NA,NA
1415,40,NA,0,NA,4,NA,2,NA,NA
1416,40,NA,0,NA,4,NA,2,NA,NA
1417,40,NA,0,NA,4,NA,2,NA,NA
1418,40,NA,0,NA,4,NA,2,NA,NA
1419,40,NA,0,NA,4,NA,2,NA,NA
1420,40,NA,0,NA,4,NA,2,NA,NA
1421,40,NA,0,NA,4,NA,2,NA,NA
1422,49,NA,0,NA,4,NA,2,NA,NA
1423,49,NA,0,NA,4,NA,2,NA,NA
1424,49,NA,0,NA,4,NA,2,NA,NA
1425,49,NA,0,NA,4,NA,2,NA,NA
1426,49,NA,0,NA,4,NA,2,NA,NA
1427,49,NA,0,NA,4,NA,2,NA,NA
1428,49,NA,0,NA,4,NA,2,NA,NA
1429,49,NA,0,NA,4,NA,2,NA,NA
1430,49,NA,0,NA,4,NA,2,NA,NA
1431,49,NA,0,NA,4,NA,2,NA,NA
1432,49,NA,0,NA,4,NA,2,NA,NA
1433,49,NA,0,NA,4,NA,2,NA,NA
1434,49,NA,0,NA,4,NA,2,NA,NA
1435,49,NA,0,NA,4,NA,2,NA,NA
1436,49,NA,0,NA,4,NA,2,NA,NA
1437,49,NA,0,NA,4,NA,2,NA,NA
1438,49,NA,0,NA,4,NA,2,NA,NA
1439,49,NA,0,NA,4,NA,2,NA,NA
1440,49,NA,0,NA,4,NA,2,NA,NA
1441,49,NA,0,NA,4,NA,2,NA,NA
1442,49,NA,0,NA,4,NA,2,NA,NA
1443,49,NA,0,NA,4,NA,2,NA,NA
1444,54,NA,0,NA,4,NA,2,NA,NA
1445,54,NA,0,NA,4,NA,2,NA,NA
1446,54,NA,0,NA,4,NA,2,NA,NA
1447,54,NA,0,NA,4,NA,2,NA,NA
1448,54,NA,0,NA,4,NA,2,NA,NA
1449,54,NA,0,NA,4,NA,2,NA,NA
1450,54,NA,0,NA,4,NA,2,NA,NA
1451,54,NA,0,NA,4,NA,2,NA,NA
1452,54,NA,0,NA,4,NA,2,NA,NA
1453,54,NA,0,NA,4,NA,2,NA,NA
1454,54,NA,0,NA,4,NA,2,NA,NA
1455,54,NA,0,NA,4,NA,2,NA,NA
1456,54,NA,0,NA,4,NA,2,NA,NA
1457,54,NA,0,NA,4,NA,2,NA,NA
1458,54,NA,0,NA,4,NA,2,NA,NA
1459,54,NA,0,NA,4,NA,2,NA,NA
1460,54,NA,0,NA,4,NA,2,NA,NA
1461,54,NA,0,NA,4,NA,2,NA,NA
1462,54,NA,0,NA,4,NA,2,NA,NA
1463,54,NA,0,NA,4,NA,2,NA,NA
1464,54,NA,0,NA,4,NA,2,NA,NA
1465,54,NA,0,NA,4,NA,2,NA,NA
1466,54,NA,0,NA,4,NA,2,NA,NA
1467,54,NA,0,NA,4,NA,2,NA,NA
1468,54,NA,0,NA,4,NA,2,NA,NA
1469,54,NA,0,NA,4,NA,2,NA,NA
1470,54,NA,0,NA,4,NA,2,NA,NA
1471,54,NA,0,NA,4,NA,2,NA,NA
1472,54,NA,0,NA,4,NA,2,NA,NA
1473,54,NA,0,NA,4,NA,2,NA,NA
1474,54,NA,-1,NA,4,NA,2,NA,NA
1475,54,NA,-1,NA,4,NA,2,NA,NA
1476,54,NA,-1,NA,4,NA,2,NA,NA
1477,54,NA,-1,NA,4,NA,2,NA,NA
1478,54,NA,-1,NA,4,NA,2,NA,NA
1479,54,NA,-1,NA,4,NA,2,NA,NA
1480,54,NA,-1,NA,4,NA,2,NA,NA
1481,54,NA,-1,NA,4,NA,2,NA,NA
1482,54,NA,-1,NA,4,NA,2,NA,NA
1483,54,NA,-1,NA,4,NA,2,NA,NA
1484,54,NA,-1,NA,4,NA,2,NA,NA
1485,54,NA,-1,NA,4,NA,2,NA,NA
1486,54,NA,-1,NA,4,NA,2,NA,NA
1487,54,NA,-1,NA,4,NA,2,NA,NA
1488,54,NA,-1,NA,4,NA,2,NA,NA
1489,54,NA,-1,NA,4,NA,2,NA,NA
1490,54,NA,-1,NA,4,NA,2,NA,NA
1491,54,NA,-1,NA,4,NA,2,NA,NA
1492,54,NA,-1,NA,4,NA,2,NA,NA
1493,54,NA,-1,NA,4,NA,2,NA,NA
1494,54,NA,-1,NA,4,NA,2,NA,NA
1495,54,NA,-1,NA,4,NA,2,NA,NA
1496,54,NA,-1,NA,4,NA,2,NA,NA
1497,54,NA,-1,NA,4,NA,2,NA,NA
1498,54,NA,-1,NA,4,NA,2,NA,NA
1499,54,NA,-1,NA,4,NA,2,NA,NA
1500,54,NA,-1,NA,4,NA,2,NA,NA
1501,54,NA,-1,NA,4,NA,2,NA,NA
1502,54,NA,-1,NA,4,NA,2,NA,NA
1503,54,NA,-1,NA,4,NA,2,NA,NA
1504,54,NA,-1,NA,4,NA,2,NA,NA
1505,54,NA,-1,NA,4,NA,2,NA,NA
1506,54,NA,-1,NA,4,NA,2,NA,NA
1507,54,NA,-1,NA,4,NA,2,NA,NA
1508,54,NA,-1,NA,4,NA,2,NA,NA
1509,54,NA,-1,NA,4,NA,2,NA,NA
1510,54,NA,-1,NA,4,NA,2,NA,NA
1511,54,NA,-1,NA,4,NA,2,NA,NA
1512,54,NA,-1,NA,4,NA,2,NA,NA
1513,54,NA,-1,NA,4,NA,2,NA,NA
1514,54,NA,-1,NA,4,NA,2,NA,NA
1515,54,NA,-1,NA,4,NA,2,NA,NA
1516,54,NA,-1,NA,4,NA,2,NA,NA
1517,54,NA,-1,NA,4,NA,2,NA,NA
1518,54,NA,-1,NA,4,NA,2,NA,NA
1519,54,NA,-1,NA,4,NA,2,NA,NA
1520,54,NA,-1,NA,4,NA,2,NA,NA
1521,54,NA,-1,NA,4,NA,2,NA,NA
1522,54,NA,-1,NA,4,NA,2,NA,NA
1523,54,NA,-1,NA,4,NA,2,NA,NA
1524,54,NA,-1,NA,4,NA,2,NA,NA
1525,54,NA,-1,NA,4,NA,2,NA,NA
1526,54,NA,-1,NA,4,NA,2,NA,NA
1527,54,NA,-1,NA,4,NA,2,NA,NA
1528,54,NA,-1,NA,4,NA,2,NA,NA
1529,54,NA,-1,NA,4,NA,2,NA,NA
1530,54,NA,-1,NA,4,NA,2,NA,NA
1531,54,NA,-1,NA,4,NA,1,NA,NA
1532,54,NA,-1,NA,4,NA,1,NA,NA
1533,54,NA,-1,NA,4,NA,1,NA,NA
1534,54,NA,-1,NA,4,NA,1,NA,NA
1535,54,NA,-1,NA,4,NA,1,NA,NA
1536,54,NA,-1,NA,4,NA,1,NA,NA
1537,54,NA,-1,NA,4,NA,1,NA,NA
1538,54,NA,-1,NA,4,NA,1,NA,NA
1539,54,NA,-1,NA,4,NA,1,NA,NA
1540,54,NA,-1,NA,4,NA,1,NA,NA
1541,54,NA,-1,NA,4,NA,1,NA,NA
1542,54,NA,-1,NA,4,NA,1,NA,NA
1543,54,NA,-1,NA,4,NA,1,NA,NA
1544,54,NA,-1,NA,4,NA,1,NA,NA
1545,54,NA,-1,NA,4,NA,1,NA,NA
1546,54,NA,-1,NA,4,NA,1,NA,NA
1547,54,NA,-1,NA,4,NA,1,NA,NA
1548,54,NA,-1,NA,4,NA,1,NA,NA
1549,54,NA,-1,NA,4,NA,1,NA,NA
1550,54,NA,-1,NA,4,NA,1,NA,NA
1551,54,NA,-1,NA,4,NA,1,NA,NA
1552,54,NA,-1,NA,4,NA,1,NA,NA
1553,54,NA,-1,NA,4,NA,1,NA,NA
1554,54,NA,-1,NA,4,NA,1,NA,NA
1555,54,NA,-1,NA,4,NA,1,NA,NA
1556,54,NA,-1,NA,4,NA,1,NA,NA
1557,54,NA,-1,NA,4,NA,1,NA,NA
1558,54,NA,0,NA,4,NA,1,NA,NA
1559,54,NA,0,NA,4,NA,1,NA,NA
1560,54,NA,0,NA,4,NA,1,NA,NA
1561,54,NA,0,NA,4,NA,1,NA,NA
1562,54,NA,0,NA,4,NA,1,NA,NA
1563,54,NA,0,NA,4,NA,1,NA,NA
1564,54,NA,0,NA,4,NA,1,NA,NA
1565,54,NA,0,NA,4,NA,1,NA,NA
1566,54,NA,0,NA,4,NA,1,NA,NA
1567,54,NA,0,NA,4,NA,1,NA,NA
1568,54,NA,0,NA,4,NA,1,NA,NA
1569,54,NA,0,NA,4,NA,1,NA,NA
1570,54,NA,0,NA,4,NA,1,NA,NA
1571,54,NA,0,NA,4,NA,1,NA,NA
1572,54,NA,0,NA,4,NA,1,NA,NA
1573,54,NA,0,NA,4,NA,1,NA,NA
1574,54,NA,0,NA,4,NA,1,NA,NA
1575,54,NA,0,NA,4,NA,1,NA,NA
1576,54,NA,0,NA,4,NA,1,NA,NA
1577,54,NA,0,NA,4,NA,1,NA,NA
1578,54,NA,0,NA,4,NA,1,NA,NA
1579,54,NA,0,NA,4,NA,1,NA,NA
1580,54,NA,0,NA,4,NA,1,NA,NA
1581,54,NA,0,NA,4,NA,1,NA,NA
1582,54,NA,0,NA,4,NA,1,NA,NA
1583,54,NA,0,NA,4,NA,1,NA,NA
1584,54,NA,0,NA,4,NA,1,NA,NA
1585,54,NA,0,NA,4,NA,1,NA,NA
1586,54,NA,0,NA,4,NA,1,NA,NA
1587,54,NA,0,NA,4,NA,1,NA,NA
1588,54,NA,0,NA,4,NA,1,NA,NA
1589,54,NA,0,NA,4,NA,1,NA,NA
1590,54,NA,0,NA,4,NA,1,NA,NA
1591,54,NA,0,NA,4,NA,1,NA,NA
1592,54,NA,0,NA,4,NA,1,NA,NA
1593,54,NA,0,NA,4,NA,1,NA,NA
1594,54,NA,0,NA,4,NA,1,NA,NA
1595,54,NA,0,NA,4,NA,1,NA,NA
1596,54,NA,0,NA,4,NA,1,NA,NA
1597,72,NA,0,NA,4,NA,1,NA,NA
1598,72,NA,0,NA,4,NA,1,NA,NA
1599,72,NA,0,NA,4,NA,1,NA,NA
1600,72,NA,0,NA,4,NA,1,NA,NA
1601,72,NA,0,NA,4,NA,1,NA,NA
1602,72,NA,0,NA,4,NA,1,NA,NA
1603,72,NA,0,NA,4,NA,1,NA,NA
1604,72,NA,0,NA,4,NA,1,NA,NA
1605,72,NA,0,NA,4,NA,1,NA,NA
1606,72,NA,0,NA,4,NA,1,NA,NA
1607,72,NA,0,NA,4,NA,1,NA,NA
1608,72,NA,0,NA,4,NA,1,NA,NA
1609,72,NA,0,NA,4,NA,1,NA,NA
1610,72,NA,0,NA,4,NA,1,NA,NA
1611,72,NA,0,NA,4,NA,1,NA,NA
1612,72,NA,0,NA,4,NA,1,NA,NA
