Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Pokemon Stadium,P3:Fox_Green,4,GF2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1623,112,NA,83,NA,4,NA,4,NA,NA
1624,112,NA,83,NA,4,NA,4,NA,NA
1625,112,NA,83,NA,4,NA,4,NA,NA
1626,112,NA,83,NA,4,NA,4,NA,NA
1627,112,NA,83,NA,4,NA,4,NA,NA
1628,112,NA,83,NA,4,NA,4,NA,NA
1629,112,NA,83,NA,4,NA,4,NA,NA
1630,112,NA,83,NA,4,NA,4,NA,NA
1631,112,NA,83,NA,4,NA,4,NA,NA
1632,112,NA,83,NA,4,NA,4,NA,NA
1633,112,NA,83,NA,4,NA,4,NA,NA
1634,112,NA,83,NA,4,NA,4,NA,NA
1635,112,NA,83,NA,4,NA,4,NA,NA
1636,112,NA,83,NA,4,NA,4,NA,NA
1637,112,NA,83,NA,4,NA,4,NA,NA
1638,112,NA,83,NA,4,NA,4,NA,NA
1639,112,NA,83,NA,4,NA,4,NA,NA
1640,112,NA,83,NA,4,NA,4,NA,NA
1641,112,NA,83,NA,4,NA,4,NA,NA
1642,112,NA,83,NA,4,NA,4,NA,NA
1643,112,NA,83,NA,4,NA,4,NA,NA
1644,112,NA,83,NA,4,NA,4,NA,NA
1645,112,NA,83,NA,4,NA,4,NA,NA
1646,112,NA,83,NA,4,NA,4,NA,NA
1647,112,NA,83,NA,4,NA,4,NA,NA
1648,112,NA,83,NA,4,NA,4,NA,NA
1649,112,NA,83,NA,4,NA,4,NA,NA
1650,112,NA,83,NA,4,NA,4,NA,NA
1651,112,NA,83,NA,4,NA,4,NA,NA
1652,112,NA,83,NA,4,NA,4,NA,NA
1653,112,NA,83,NA,4,NA,4,NA,NA
1654,112,NA,83,NA,4,NA,4,NA,NA
1655,112,NA,83,NA,4,NA,4,NA,NA
1656,112,NA,83,NA,4,NA,4,NA,NA
1657,112,NA,83,NA,4,NA,4,NA,NA
1658,112,NA,83,NA,4,NA,4,NA,NA
1659,112,NA,83,NA,4,NA,4,NA,NA
1660,112,NA,83,NA,4,NA,4,NA,NA
1661,112,NA,83,NA,4,NA,4,NA,NA
1662,112,NA,83,NA,4,NA,4,NA,NA
1663,112,NA,83,NA,4,NA,4,NA,NA
1664,112,NA,83,NA,4,NA,4,NA,NA
1665,112,NA,83,NA,4,NA,4,NA,NA
1666,112,NA,83,NA,4,NA,4,NA,NA
1667,112,NA,83,NA,4,NA,4,NA,NA
1668,112,NA,83,NA,4,NA,4,NA,NA
1669,112,NA,83,NA,4,NA,4,NA,NA
1670,112,NA,83,NA,4,NA,4,NA,NA
1671,112,NA,83,NA,4,NA,4,NA,NA
1672,112,NA,83,NA,4,NA,4,NA,NA
1673,112,NA,83,NA,4,NA,4,NA,NA
1674,112,NA,83,NA,4,NA,4,NA,NA
1675,112,NA,83,NA,4,NA,4,NA,NA
1676,112,NA,83,NA,4,NA,4,NA,NA
1677,112,NA,83,NA,4,NA,4,NA,NA
1678,112,NA,83,NA,4,NA,4,NA,NA
1679,112,NA,83,NA,4,NA,4,NA,NA
1680,112,NA,83,NA,4,NA,4,NA,NA
1681,112,NA,83,NA,4,NA,4,NA,NA
1682,112,NA,83,NA,4,NA,4,NA,NA
1683,112,NA,83,NA,4,NA,4,NA,NA
1684,112,NA,83,NA,4,NA,4,NA,NA
1685,112,NA,83,NA,4,NA,4,NA,NA
1686,112,NA,83,NA,4,NA,4,NA,NA
1687,112,NA,83,NA,4,NA,4,NA,NA
1688,112,NA,83,NA,4,NA,4,NA,NA
1689,112,NA,83,NA,4,NA,4,NA,NA
1690,112,NA,83,NA,4,NA,4,NA,NA
1691,112,NA,83,NA,4,NA,4,NA,NA
1692,112,NA,83,NA,4,NA,4,NA,NA
1693,112,NA,83,NA,4,NA,4,NA,NA
1694,112,NA,83,NA,4,NA,4,NA,NA
1695,112,NA,83,NA,4,NA,4,NA,NA
1696,112,NA,83,NA,4,NA,4,NA,NA
1697,112,NA,83,NA,4,NA,4,NA,NA
1698,112,NA,83,NA,4,NA,4,NA,NA
1699,112,NA,83,NA,4,NA,4,NA,NA
1700,112,NA,83,NA,4,NA,4,NA,NA
1701,112,NA,83,NA,4,NA,4,NA,NA
1702,119,NA,83,NA,4,NA,4,NA,NA
1703,119,NA,83,NA,4,NA,4,NA,NA
1704,119,NA,83,NA,4,NA,4,NA,NA
1705,119,NA,83,NA,4,NA,4,NA,NA
1706,119,NA,83,NA,4,NA,4,NA,NA
1707,119,NA,83,NA,4,NA,4,NA,NA
1708,119,NA,83,NA,4,NA,4,NA,NA
1709,119,NA,83,NA,4,NA,4,NA,NA
1710,119,NA,83,NA,4,NA,4,NA,NA
1711,119,NA,83,NA,4,NA,4,NA,NA
1712,119,NA,83,NA,4,NA,4,NA,NA
1713,119,NA,83,NA,4,NA,4,NA,NA
1714,119,NA,83,NA,4,NA,4,NA,NA
1715,119,NA,83,NA,4,NA,4,NA,NA
1716,119,NA,83,NA,4,NA,4,NA,NA
1717,119,NA,83,NA,4,NA,4,NA,NA
1718,119,NA,83,NA,4,NA,4,NA,NA
1719,119,NA,83,NA,4,NA,4,NA,NA
1720,119,NA,83,NA,4,NA,4,NA,NA
1721,119,NA,83,NA,4,NA,4,NA,NA
1722,119,NA,83,NA,4,NA,4,NA,NA
1723,119,NA,83,NA,4,NA,4,NA,NA
1724,119,NA,83,NA,4,NA,4,NA,NA
1725,119,NA,83,NA,4,NA,4,NA,NA
1726,136,NA,83,NA,4,NA,4,NA,NA
1727,136,NA,83,NA,4,NA,4,NA,NA
1728,136,NA,83,NA,4,NA,4,NA,NA
1729,136,NA,83,NA,4,NA,4,NA,NA
1730,136,NA,83,NA,4,NA,4,NA,NA
1731,136,NA,83,NA,4,NA,4,NA,NA
1732,136,NA,83,NA,4,NA,4,NA,NA
1733,136,NA,83,NA,4,NA,4,NA,NA
1734,136,NA,83,NA,4,NA,4,NA,NA
1735,136,NA,83,NA,4,NA,4,NA,NA
1736,136,NA,83,NA,4,NA,4,NA,NA
1737,136,NA,83,NA,4,NA,4,NA,NA
1738,136,NA,83,NA,4,NA,4,NA,NA
1739,136,NA,83,NA,4,NA,4,NA,NA
1740,136,NA,83,NA,4,NA,4,NA,NA
1741,136,NA,83,NA,4,NA,4,NA,NA
1742,136,NA,83,NA,4,NA,4,NA,NA
1743,136,NA,83,NA,4,NA,4,NA,NA
1744,136,NA,83,NA,4,NA,4,NA,NA
1745,136,NA,83,NA,4,NA,4,NA,NA
1746,136,NA,83,NA,4,NA,4,NA,NA
1747,136,NA,83,NA,4,NA,4,NA,NA
1748,136,NA,83,NA,4,NA,4,NA,NA
1749,136,NA,83,NA,4,NA,4,NA,NA
1750,136,NA,83,NA,4,NA,4,NA,NA
1751,136,NA,83,NA,4,NA,4,NA,NA
1752,136,NA,83,NA,4,NA,4,NA,NA
1753,136,NA,83,NA,4,NA,4,NA,NA
1754,136,NA,83,NA,4,NA,4,NA,NA
1755,136,NA,83,NA,4,NA,4,NA,NA
1756,136,NA,83,NA,4,NA,4,NA,NA
1757,136,NA,83,NA,4,NA,4,NA,NA
1758,136,NA,83,NA,4,NA,4,NA,NA
1759,136,NA,83,NA,4,NA,4,NA,NA
1760,136,NA,83,NA,4,NA,4,NA,NA
1761,136,NA,83,NA,4,NA,4,NA,NA
1762,136,NA,83,NA,4,NA,4,NA,NA
1763,136,NA,83,NA,4,NA,4,NA,NA
1764,136,NA,83,NA,4,NA,4,NA,NA
1765,136,NA,83,NA,4,NA,4,NA,NA
1766,136,NA,83,NA,4,NA,4,NA,NA
1767,136,NA,83,NA,4,NA,4,NA,NA
1768,136,NA,83,NA,4,NA,4,NA,NA
1769,136,NA,83,NA,4,NA,4,NA,NA
1770,136,NA,83,NA,4,NA,4,NA,NA
1771,136,NA,83,NA,4,NA,4,NA,NA
1772,136,NA,83,NA,4,NA,4,NA,NA
1773,136,NA,83,NA,4,NA,4,NA,NA
1774,136,NA,83,NA,4,NA,4,NA,NA
1775,136,NA,83,NA,4,NA,4,NA,NA
1776,136,NA,83,NA,4,NA,4,NA,NA
1777,136,NA,83,NA,4,NA,4,NA,NA
1778,136,NA,83,NA,4,NA,4,NA,NA
1779,136,NA,83,NA,4,NA,4,NA,NA
1780,136,NA,83,NA,4,NA,4,NA,NA
1781,136,NA,83,NA,4,NA,4,NA,NA
1782,136,NA,83,NA,4,NA,4,NA,NA
1783,136,NA,83,NA,4,NA,4,NA,NA
1784,136,NA,83,NA,4,NA,4,NA,NA
1785,136,NA,83,NA,4,NA,4,NA,NA
1786,136,NA,83,NA,4,NA,4,NA,NA
1787,136,NA,83,NA,4,NA,4,NA,NA
1788,136,NA,83,NA,4,NA,4,NA,NA
1789,136,NA,83,NA,4,NA,4,NA,NA
1790,136,NA,83,NA,4,NA,4,NA,NA
1791,136,NA,83,NA,4,NA,4,NA,NA
1792,136,NA,83,NA,4,NA,4,NA,NA
1793,136,NA,83,NA,4,NA,4,NA,NA
1794,136,NA,83,NA,4,NA,4,NA,NA
1795,136,NA,83,NA,4,NA,4,NA,NA
1796,136,NA,83,NA,4,NA,4,NA,NA
1797,136,NA,83,NA,4,NA,4,NA,NA
1798,136,NA,83,NA,4,NA,4,NA,NA
1799,136,NA,83,NA,4,NA,4,NA,NA
1800,-1,NA,83,NA,3,NA,4,NA,NA
1801,-1,NA,83,NA,3,NA,4,NA,NA
1802,-1,NA,83,NA,3,NA,4,NA,NA
1803,-1,NA,83,NA,3,NA,4,NA,NA
1804,-1,NA,83,NA,3,NA,4,NA,NA
1805,-1,NA,83,NA,3,NA,4,NA,NA
1806,-1,NA,83,NA,3,NA,4,NA,NA
1807,-1,NA,83,NA,3,NA,4,NA,NA
1808,-1,NA,83,NA,3,NA,4,NA,NA
1809,-1,NA,83,NA,3,NA,4,NA,NA
1810,-1,NA,83,NA,3,NA,4,NA,NA
1811,-1,NA,83,NA,3,NA,4,NA,NA
1812,-1,NA,83,NA,3,NA,4,NA,NA
1813,-1,NA,83,NA,3,NA,4,NA,NA
1814,-1,NA,83,NA,3,NA,4,NA,NA
1815,-1,NA,83,NA,3,NA,4,NA,NA
1816,-1,NA,83,NA,3,NA,4,NA,NA
1817,-1,NA,83,NA,3,NA,4,NA,NA
1818,-1,NA,83,NA,3,NA,4,NA,NA
1819,-1,NA,83,NA,3,NA,4,NA,NA
1820,-1,NA,83,NA,3,NA,4,NA,NA
1821,-1,NA,83,NA,3,NA,4,NA,NA
1822,-1,NA,83,NA,3,NA,4,NA,NA
1823,-1,NA,83,NA,3,NA,4,NA,NA
1824,-1,NA,83,NA,3,NA,4,NA,NA
1825,-1,NA,83,NA,3,NA,4,NA,NA
1826,-1,NA,83,NA,3,NA,4,NA,NA
1827,-1,NA,83,NA,3,NA,4,NA,NA
1828,0,NA,83,NA,3,NA,4,NA,NA
1829,0,NA,83,NA,3,NA,4,NA,NA
1830,0,NA,83,NA,3,NA,4,NA,NA
1831,0,NA,83,NA,3,NA,4,NA,NA
1832,0,NA,83,NA,3,NA,4,NA,NA
1833,0,NA,83,NA,3,NA,4,NA,NA
1834,0,NA,83,NA,3,NA,4,NA,NA
1835,0,NA,83,NA,3,NA,4,NA,NA
1836,0,NA,83,NA,3,NA,4,NA,NA
1837,0,NA,83,NA,3,NA,4,NA,NA
1838,0,NA,83,NA,3,NA,4,NA,NA
1839,0,NA,83,NA,3,NA,4,NA,NA
1840,0,NA,83,NA,3,NA,4,NA,NA
1841,0,NA,83,NA,3,NA,4,NA,NA
1842,0,NA,83,NA,3,NA,4,NA,NA
1843,0,NA,83,NA,3,NA,4,NA,NA
1844,0,NA,83,NA,3,NA,4,NA,NA
1845,0,NA,83,NA,3,NA,4,NA,NA
1846,0,NA,83,NA,3,NA,4,NA,NA
1847,0,NA,83,NA,3,NA,4,NA,NA
1848,0,NA,83,NA,3,NA,4,NA,NA
1849,0,NA,83,NA,3,NA,4,NA,NA
1850,0,NA,83,NA,3,NA,4,NA,NA
1851,0,NA,83,NA,3,NA,4,NA,NA
1852,0,NA,83,NA,3,NA,4,NA,NA
1853,0,NA,83,NA,3,NA,4,NA,NA
1854,0,NA,83,NA,3,NA,4,NA,NA
1855,0,NA,83,NA,3,NA,4,NA,NA
1856,0,NA,83,NA,3,NA,4,NA,NA
1857,0,NA,83,NA,3,NA,4,NA,NA
1858,0,NA,83,NA,3,NA,4,NA,NA
1859,0,NA,83,NA,3,NA,4,NA,NA
1860,0,NA,83,NA,3,NA,4,NA,NA
1861,0,NA,83,NA,3,NA,4,NA,NA
1862,0,NA,83,NA,3,NA,4,NA,NA
1863,0,NA,83,NA,3,NA,4,NA,NA
1864,0,NA,83,NA,3,NA,4,NA,NA
1865,0,NA,83,NA,3,NA,4,NA,NA
1866,0,NA,83,NA,3,NA,4,NA,NA
1867,0,NA,83,NA,3,NA,4,NA,NA
1868,0,NA,83,NA,3,NA,4,NA,NA
1869,0,NA,83,NA,3,NA,4,NA,NA
1870,0,NA,83,NA,3,NA,4,NA,NA
1871,0,NA,83,NA,3,NA,4,NA,NA
1872,0,NA,83,NA,3,NA,4,NA,NA
1873,0,NA,83,NA,3,NA,4,NA,NA
1874,0,NA,83,NA,3,NA,4,NA,NA
1875,0,NA,83,NA,3,NA,4,NA,NA
1876,0,NA,83,NA,3,NA,4,NA,NA
1877,0,NA,83,NA,3,NA,4,NA,NA
1878,0,NA,83,NA,3,NA,4,NA,NA
1879,0,NA,83,NA,3,NA,4,NA,NA
1880,0,NA,83,NA,3,NA,4,NA,NA
1881,0,NA,83,NA,3,NA,4,NA,NA
1882,0,NA,83,NA,3,NA,4,NA,NA
1883,0,NA,83,NA,3,NA,4,NA,NA
1884,0,NA,83,NA,3,NA,4,NA,NA
1885,0,NA,83,NA,3,NA,4,NA,NA
1886,0,NA,83,NA,3,NA,4,NA,NA
1887,0,NA,83,NA,3,NA,4,NA,NA
1888,0,NA,83,NA,3,NA,4,NA,NA
1889,0,NA,83,NA,3,NA,4,NA,NA
1890,0,NA,83,NA,3,NA,4,NA,NA
1891,0,NA,83,NA,3,NA,4,NA,NA
1892,0,NA,83,NA,3,NA,4,NA,NA
1893,0,NA,83,NA,3,NA,4,NA,NA
1894,0,NA,83,NA,3,NA,4,NA,NA
1895,0,NA,83,NA,3,NA,4,NA,NA
1896,0,NA,83,NA,3,NA,4,NA,NA
1897,0,NA,83,NA,3,NA,4,NA,NA
1898,0,NA,83,NA,3,NA,4,NA,NA
1899,0,NA,83,NA,3,NA,4,NA,NA
1900,0,NA,83,NA,3,NA,4,NA,NA
1901,0,NA,83,NA,3,NA,4,NA,NA
1902,0,NA,83,NA,3,NA,4,NA,NA
1903,0,NA,83,NA,3,NA,4,NA,NA
1904,0,NA,83,NA,3,NA,4,NA,NA
1905,0,NA,83,NA,3,NA,4,NA,NA
1906,0,NA,83,NA,3,NA,4,NA,NA
1907,0,NA,83,NA,3,NA,4,NA,NA
1908,0,NA,83,NA,3,NA,4,NA,NA
1909,0,NA,83,NA,3,NA,4,NA,NA
1910,0,NA,83,NA,3,NA,4,NA,NA
1911,0,NA,83,NA,3,NA,4,NA,NA
1912,0,NA,83,NA,3,NA,4,NA,NA
1913,0,NA,83,NA,3,NA,4,NA,NA
1914,0,NA,83,NA,3,NA,4,NA,NA
1915,0,NA,83,NA,3,NA,4,NA,NA
1916,0,NA,83,NA,3,NA,4,NA,NA
1917,0,NA,83,NA,3,NA,4,NA,NA
1918,0,NA,83,NA,3,NA,4,NA,NA
1919,0,NA,83,NA,3,NA,4,NA,NA
1920,0,NA,83,NA,3,NA,4,NA,NA
1921,0,NA,83,NA,3,NA,4,NA,NA
1922,0,NA,83,NA,3,NA,4,NA,NA
1923,0,NA,83,NA,3,NA,4,NA,NA
1924,0,NA,83,NA,3,NA,4,NA,NA
1925,0,NA,83,NA,3,NA,4,NA,NA
1926,0,NA,83,NA,3,NA,4,NA,NA
1927,0,NA,83,NA,3,NA,4,NA,NA
1928,0,NA,83,NA,3,NA,4,NA,NA
1929,0,NA,83,NA,3,NA,4,NA,NA
1930,0,NA,83,NA,3,NA,4,NA,NA
1931,0,NA,95,NA,3,NA,4,NA,NA
1932,0,NA,95,NA,3,NA,4,NA,NA
1933,0,NA,95,NA,3,NA,4,NA,NA
1934,0,NA,95,NA,3,NA,4,NA,NA
1935,0,NA,95,NA,3,NA,4,NA,NA
1936,0,NA,95,NA,3,NA,4,NA,NA
1937,0,NA,95,NA,3,NA,4,NA,NA
1938,0,NA,95,NA,3,NA,4,NA,NA
1939,0,NA,95,NA,3,NA,4,NA,NA
1940,0,NA,95,NA,3,NA,4,NA,NA
1941,0,NA,95,NA,3,NA,4,NA,NA
1942,0,NA,95,NA,3,NA,4,NA,NA
1943,0,NA,95,NA,3,NA,4,NA,NA
1944,0,NA,95,NA,3,NA,4,NA,NA
1945,0,NA,95,NA,3,NA,4,NA,NA
1946,0,NA,95,NA,3,NA,4,NA,NA
1947,0,NA,95,NA,3,NA,4,NA,NA
1948,0,NA,95,NA,3,NA,4,NA,NA
1949,0,NA,95,NA,3,NA,4,NA,NA
1950,0,NA,95,NA,3,NA,4,NA,NA
1951,0,NA,95,NA,3,NA,4,NA,NA
1952,0,NA,95,NA,3,NA,4,NA,NA
1953,0,NA,95,NA,3,NA,4,NA,NA
1954,0,NA,95,NA,3,NA,4,NA,NA
1955,0,NA,95,NA,3,NA,4,NA,NA
1956,0,NA,95,NA,3,NA,4,NA,NA
1957,0,NA,95,NA,3,NA,4,NA,NA
1958,0,NA,95,NA,3,NA,4,NA,NA
1959,0,NA,95,NA,3,NA,4,NA,NA
1960,0,NA,95,NA,3,NA,4,NA,NA
1961,0,NA,95,NA,3,NA,4,NA,NA
1962,0,NA,95,NA,3,NA,4,NA,NA
1963,0,NA,95,NA,3,NA,4,NA,NA
1964,0,NA,95,NA,3,NA,4,NA,NA
1965,0,NA,95,NA,3,NA,4,NA,NA
1966,0,NA,95,NA,3,NA,4,NA,NA
1967,0,NA,95,NA,3,NA,4,NA,NA
1968,0,NA,95,NA,3,NA,4,NA,NA
1969,0,NA,95,NA,3,NA,4,NA,NA
1970,0,NA,95,NA,3,NA,4,NA,NA
1971,0,NA,95,NA,3,NA,4,NA,NA
1972,0,NA,95,NA,3,NA,4,NA,NA
1973,0,NA,95,NA,3,NA,4,NA,NA
1974,0,NA,95,NA,3,NA,4,NA,NA
1975,0,NA,95,NA,3,NA,4,NA,NA
1976,0,NA,95,NA,3,NA,4,NA,NA
1977,0,NA,95,NA,3,NA,4,NA,NA
1978,0,NA,95,NA,3,NA,4,NA,NA
1979,0,NA,95,NA,3,NA,4,NA,NA
1980,0,NA,95,NA,3,NA,4,NA,NA
1981,0,NA,95,NA,3,NA,4,NA,NA
1982,0,NA,95,NA,3,NA,4,NA,NA
1983,0,NA,95,NA,3,NA,4,NA,NA
1984,0,NA,95,NA,3,NA,4,NA,NA
1985,0,NA,95,NA,3,NA,4,NA,NA
1986,0,NA,95,NA,3,NA,4,NA,NA
1987,0,NA,95,NA,3,NA,4,NA,NA
1988,0,NA,95,NA,3,NA,4,NA,NA
1989,0,NA,95,NA,3,NA,4,NA,NA
1990,0,NA,95,NA,3,NA,4,NA,NA
1991,0,NA,95,NA,3,NA,4,NA,NA
1992,0,NA,95,NA,3,NA,4,NA,NA
1993,0,NA,95,NA,3,NA,4,NA,NA
1994,0,NA,95,NA,3,NA,4,NA,NA
1995,0,NA,95,NA,3,NA,4,NA,NA
1996,0,NA,95,NA,3,NA,4,NA,NA
1997,0,NA,95,NA,3,NA,4,NA,NA
1998,0,NA,95,NA,3,NA,4,NA,NA
1999,0,NA,95,NA,3,NA,4,NA,NA
2000,0,NA,95,NA,3,NA,4,NA,NA
2001,0,NA,95,NA,3,NA,4,NA,NA
2002,0,NA,95,NA,3,NA,4,NA,NA
2003,0,NA,95,NA,3,NA,4,NA,NA
2004,0,NA,95,NA,3,NA,4,NA,NA
2005,0,NA,95,NA,3,NA,4,NA,NA
2006,0,NA,95,NA,3,NA,4,NA,NA
2007,0,NA,95,NA,3,NA,4,NA,NA
2008,0,NA,95,NA,3,NA,4,NA,NA
2009,0,NA,95,NA,3,NA,4,NA,NA
2010,0,NA,95,NA,3,NA,4,NA,NA
2011,0,NA,95,NA,3,NA,4,NA,NA
2012,0,NA,95,NA,3,NA,4,NA,NA
2013,0,NA,95,NA,3,NA,4,NA,NA
2014,0,NA,95,NA,3,NA,4,NA,NA
2015,0,NA,95,NA,3,NA,4,NA,NA
2016,0,NA,95,NA,3,NA,4,NA,NA
2017,0,NA,95,NA,3,NA,4,NA,NA
2018,0,NA,95,NA,3,NA,4,NA,NA
2019,0,NA,95,NA,3,NA,4,NA,NA
2020,0,NA,95,NA,3,NA,4,NA,NA
2021,2,NA,95,NA,3,NA,4,NA,NA
2022,2,NA,95,NA,3,NA,4,NA,NA
2023,2,NA,95,NA,3,NA,4,NA,NA
2024,2,NA,95,NA,3,NA,4,NA,NA
2025,2,NA,95,NA,3,NA,4,NA,NA
2026,2,NA,95,NA,3,NA,4,NA,NA
2027,2,NA,95,NA,3,NA,4,NA,NA
2028,2,NA,95,NA,3,NA,4,NA,NA
2029,2,NA,95,NA,3,NA,4,NA,NA
2030,2,NA,95,NA,3,NA,4,NA,NA
2031,5,NA,95,NA,3,NA,4,NA,NA
2032,5,NA,95,NA,3,NA,4,NA,NA
2033,5,NA,95,NA,3,NA,4,NA,NA
2034,5,NA,95,NA,3,NA,4,NA,NA
2035,5,NA,95,NA,3,NA,4,NA,NA
2036,5,NA,95,NA,3,NA,4,NA,NA
2037,5,NA,95,NA,3,NA,4,NA,NA
2038,5,NA,95,NA,3,NA,4,NA,NA
2039,5,NA,95,NA,3,NA,4,NA,NA
2040,5,NA,95,NA,3,NA,4,NA,NA
2041,5,NA,95,NA,3,NA,4,NA,NA
2042,5,NA,95,NA,3,NA,4,NA,NA
2043,5,NA,95,NA,3,NA,4,NA,NA
2044,5,NA,95,NA,3,NA,4,NA,NA
2045,5,NA,95,NA,3,NA,4,NA,NA
2046,5,NA,95,NA,3,NA,4,NA,NA
2047,5,NA,95,NA,3,NA,4,NA,NA
2048,5,NA,95,NA,3,NA,4,NA,NA
2049,5,NA,95,NA,3,NA,4,NA,NA
2050,5,NA,95,NA,3,NA,4,NA,NA
2051,5,NA,95,NA,3,NA,4,NA,NA
2052,5,NA,95,NA,3,NA,4,NA,NA
2053,5,NA,95,NA,3,NA,4,NA,NA
2054,5,NA,95,NA,3,NA,4,NA,NA
2055,5,NA,95,NA,3,NA,4,NA,NA
2056,5,NA,95,NA,3,NA,4,NA,NA
2057,5,NA,95,NA,3,NA,4,NA,NA
2058,5,NA,95,NA,3,NA,4,NA,NA
2059,5,NA,95,NA,3,NA,4,NA,NA
2060,5,NA,95,NA,3,NA,4,NA,NA
2061,5,NA,95,NA,3,NA,4,NA,NA
2062,5,NA,95,NA,3,NA,4,NA,NA
2063,5,NA,95,NA,3,NA,4,NA,NA
2064,5,NA,95,NA,3,NA,4,NA,NA
2065,5,NA,95,NA,3,NA,4,NA,NA
2066,5,NA,95,NA,3,NA,4,NA,NA
2067,5,NA,95,NA,3,NA,4,NA,NA
2068,5,NA,95,NA,3,NA,4,NA,NA
2069,5,NA,95,NA,3,NA,4,NA,NA
2070,5,NA,95,NA,3,NA,4,NA,NA
2071,5,NA,95,NA,3,NA,4,NA,NA
2072,5,NA,95,NA,3,NA,4,NA,NA
2073,5,NA,95,NA,3,NA,4,NA,NA
2074,5,NA,95,NA,3,NA,4,NA,NA
2075,5,NA,95,NA,3,NA,4,NA,NA
2076,5,NA,95,NA,3,NA,4,NA,NA
2077,5,NA,95,NA,3,NA,4,NA,NA
2078,5,NA,95,NA,3,NA,4,NA,NA
2079,5,NA,95,NA,3,NA,4,NA,NA
2080,5,NA,95,NA,3,NA,4,NA,NA
2081,5,NA,95,NA,3,NA,4,NA,NA
2082,5,NA,95,NA,3,NA,4,NA,NA
2083,5,NA,95,NA,3,NA,4,NA,NA
2084,5,NA,95,NA,3,NA,4,NA,NA
2085,5,NA,95,NA,3,NA,4,NA,NA
2086,5,NA,95,NA,3,NA,4,NA,NA
2087,5,NA,95,NA,3,NA,4,NA,NA
2088,5,NA,95,NA,3,NA,4,NA,NA
2089,5,NA,95,NA,3,NA,4,NA,NA
2090,5,NA,95,NA,3,NA,4,NA,NA
2091,5,NA,95,NA,3,NA,4,NA,NA
2092,5,NA,95,NA,3,NA,4,NA,NA
2093,5,NA,95,NA,3,NA,4,NA,NA
2094,5,NA,95,NA,3,NA,4,NA,NA
2095,5,NA,95,NA,3,NA,4,NA,NA
2096,5,NA,95,NA,3,NA,4,NA,NA
2097,5,NA,95,NA,3,NA,4,NA,NA
2098,5,NA,95,NA,3,NA,4,NA,NA
2099,5,NA,95,NA,3,NA,4,NA,NA
2100,5,NA,95,NA,3,NA,4,NA,NA
2101,5,NA,95,NA,3,NA,4,NA,NA
2102,5,NA,95,NA,3,NA,4,NA,NA
2103,5,NA,95,NA,3,NA,4,NA,NA
2104,5,NA,95,NA,3,NA,4,NA,NA
2105,5,NA,95,NA,3,NA,4,NA,NA
2106,7,NA,95,NA,3,NA,4,NA,NA
2107,7,NA,95,NA,3,NA,4,NA,NA
2108,7,NA,95,NA,3,NA,4,NA,NA
2109,7,NA,95,NA,3,NA,4,NA,NA
2110,7,NA,95,NA,3,NA,4,NA,NA
2111,7,NA,95,NA,3,NA,4,NA,NA
2112,7,NA,95,NA,3,NA,4,NA,NA
2113,7,NA,95,NA,3,NA,4,NA,NA
2114,7,NA,95,NA,3,NA,4,NA,NA
2115,7,NA,95,NA,3,NA,4,NA,NA
2116,7,NA,95,NA,3,NA,4,NA,NA
2117,7,NA,95,NA,3,NA,4,NA,NA
2118,7,NA,95,NA,3,NA,4,NA,NA
2119,7,NA,95,NA,3,NA,4,NA,NA
2120,7,NA,95,NA,3,NA,4,NA,NA
2121,7,NA,95,NA,3,NA,4,NA,NA
2122,7,NA,95,NA,3,NA,4,NA,NA
2123,7,NA,95,NA,3,NA,4,NA,NA
2124,7,NA,95,NA,3,NA,4,NA,NA
2125,7,NA,95,NA,3,NA,4,NA,NA
2126,7,NA,95,NA,3,NA,4,NA,NA
2127,7,NA,95,NA,3,NA,4,NA,NA
2128,7,NA,95,NA,3,NA,4,NA,NA
2129,7,NA,95,NA,3,NA,4,NA,NA
2130,7,NA,95,NA,3,NA,4,NA,NA
2131,7,NA,95,NA,3,NA,4,NA,NA
2132,7,NA,95,NA,3,NA,4,NA,NA
2133,7,NA,95,NA,3,NA,4,NA,NA
2134,7,NA,95,NA,3,NA,4,NA,NA
2135,7,NA,95,NA,3,NA,4,NA,NA
2136,7,NA,95,NA,3,NA,4,NA,NA
2137,7,NA,95,NA,3,NA,4,NA,NA
2138,7,NA,95,NA,3,NA,4,NA,NA
2139,7,NA,95,NA,3,NA,4,NA,NA
2140,7,NA,95,NA,3,NA,4,NA,NA
2141,7,NA,95,NA,3,NA,4,NA,NA
2142,7,NA,95,NA,3,NA,4,NA,NA
2143,7,NA,95,NA,3,NA,4,NA,NA
2144,7,NA,95,NA,3,NA,4,NA,NA
2145,7,NA,95,NA,3,NA,4,NA,NA
2146,7,NA,95,NA,3,NA,4,NA,NA
2147,7,NA,95,NA,3,NA,4,NA,NA
2148,7,NA,95,NA,3,NA,4,NA,NA
2149,7,NA,95,NA,3,NA,4,NA,NA
2150,7,NA,95,NA,3,NA,4,NA,NA
2151,7,NA,95,NA,3,NA,4,NA,NA
