Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Dreamland,P1:JigglyPuff_Green,3,GF2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
6248,155,NA,114,NA,2,NA,2,NA,NA
6249,155,NA,114,NA,2,NA,2,NA,NA
6250,155,NA,114,NA,2,NA,2,NA,NA
6251,155,NA,114,NA,2,NA,2,NA,NA
6252,155,NA,114,NA,2,NA,2,NA,NA
6253,155,NA,114,NA,2,NA,2,NA,NA
6254,155,NA,114,NA,2,NA,2,NA,NA
6255,155,NA,114,NA,2,NA,2,NA,NA
6256,155,NA,114,NA,2,NA,2,NA,NA
6257,155,NA,114,NA,2,NA,2,NA,NA
6258,155,NA,114,NA,2,NA,2,NA,NA
6259,155,NA,114,NA,2,NA,2,NA,NA
6260,155,NA,114,NA,2,NA,2,NA,NA
6261,155,NA,114,NA,2,NA,2,NA,NA
6262,155,NA,114,NA,2,NA,2,NA,NA
6263,155,NA,114,NA,2,NA,2,NA,NA
6264,155,NA,114,NA,2,NA,2,NA,NA
6265,155,NA,114,NA,2,NA,2,NA,NA
6266,155,NA,114,NA,2,NA,2,NA,NA
6267,155,NA,114,NA,2,NA,2,NA,NA
6268,155,NA,114,NA,2,NA,2,NA,NA
6269,155,NA,114,NA,2,NA,2,NA,NA
6270,155,NA,114,NA,2,NA,2,NA,NA
6271,155,NA,114,NA,2,NA,2,NA,NA
6272,155,NA,-1,NA,2,NA,2,NA,NA
6273,155,NA,-1,NA,2,NA,2,NA,NA
6274,155,NA,-1,NA,2,NA,2,NA,NA
6275,155,NA,-1,NA,2,NA,2,NA,NA
6276,155,NA,-1,NA,2,NA,2,NA,NA
6277,155,NA,-1,NA,2,NA,2,NA,NA
6278,155,NA,-1,NA,2,NA,2,NA,NA
6279,155,NA,-1,NA,2,NA,2,NA,NA
6280,155,NA,-1,NA,2,NA,2,NA,NA
6281,155,NA,-1,NA,2,NA,2,NA,NA
6282,155,NA,-1,NA,2,NA,2,NA,NA
6283,155,NA,-1,NA,2,NA,2,NA,NA
6284,155,NA,-1,NA,2,NA,2,NA,NA
6285,155,NA,-1,NA,2,NA,2,NA,NA
6286,155,NA,-1,NA,2,NA,2,NA,NA
6287,155,NA,-1,NA,2,NA,2,NA,NA
6288,155,NA,-1,NA,2,NA,2,NA,NA
6289,155,NA,-1,NA,2,NA,2,NA,NA
6290,155,NA,-1,NA,2,NA,2,NA,NA
6291,155,NA,-1,NA,2,NA,2,NA,NA
6292,155,NA,-1,NA,2,NA,2,NA,NA
6293,155,NA,-1,NA,2,NA,2,NA,NA
6294,155,NA,-1,NA,2,NA,2,NA,NA
6295,155,NA,-1,NA,2,NA,2,NA,NA
6296,155,NA,-1,NA,2,NA,2,NA,NA
6297,155,NA,-1,NA,2,NA,2,NA,NA
6298,155,NA,-1,NA,2,NA,2,NA,NA
6299,155,NA,-1,NA,2,NA,2,NA,NA
6300,155,NA,-1,NA,2,NA,2,NA,NA
6301,155,NA,-1,NA,2,NA,2,NA,NA
6302,155,NA,-1,NA,2,NA,2,NA,NA
6303,155,NA,-1,NA,2,NA,2,NA,NA
6304,155,NA,-1,NA,2,NA,2,NA,NA
6305,155,NA,-1,NA,2,NA,2,NA,NA
6306,155,NA,-1,NA,2,NA,2,NA,NA
6307,155,NA,-1,NA,2,NA,2,NA,NA
6308,155,NA,-1,NA,2,NA,2,NA,NA
6309,155,NA,-1,NA,2,NA,2,NA,NA
6310,155,NA,-1,NA,2,NA,2,NA,NA
6311,155,NA,-1,NA,2,NA,2,NA,NA
6312,155,NA,-1,NA,2,NA,2,NA,NA
6313,155,NA,-1,NA,2,NA,2,NA,NA
6314,155,NA,-1,NA,2,NA,2,NA,NA
6315,155,NA,-1,NA,2,NA,2,NA,NA
6316,155,NA,-1,NA,2,NA,2,NA,NA
6317,155,NA,-1,NA,2,NA,2,NA,NA
6318,155,NA,-1,NA,2,NA,2,NA,NA
6319,155,NA,-1,NA,2,NA,2,NA,NA
6320,155,NA,-1,NA,2,NA,2,NA,NA
6321,155,NA,-1,NA,2,NA,2,NA,NA
6322,155,NA,-1,NA,2,NA,2,NA,NA
6323,155,NA,-1,NA,2,NA,2,NA,NA
6324,155,NA,-1,NA,2,NA,2,NA,NA
6325,155,NA,-1,NA,2,NA,2,NA,NA
6326,155,NA,-1,NA,2,NA,2,NA,NA
6327,155,NA,-1,NA,2,NA,2,NA,NA
6328,155,NA,-1,NA,2,NA,2,NA,NA
6329,155,NA,-1,NA,2,NA,2,NA,NA
6330,155,NA,-1,NA,2,NA,2,NA,NA
6331,155,NA,-1,NA,2,NA,2,NA,NA
6332,155,NA,-1,NA,2,NA,2,NA,NA
6333,155,NA,-1,NA,2,NA,2,NA,NA
6334,155,NA,-1,NA,2,NA,2,NA,NA
6335,155,NA,-1,NA,2,NA,2,NA,NA
6336,155,NA,-1,NA,2,NA,2,NA,NA
6337,155,NA,-1,NA,2,NA,2,NA,NA
6338,155,NA,-1,NA,2,NA,1,NA,NA
6339,155,NA,-1,NA,2,NA,1,NA,NA
6340,155,NA,-1,NA,2,NA,1,NA,NA
6341,155,NA,-1,NA,2,NA,1,NA,NA
6342,155,NA,-1,NA,2,NA,1,NA,NA
6343,155,NA,-1,NA,2,NA,1,NA,NA
6344,155,NA,-1,NA,2,NA,1,NA,NA
6345,155,NA,-1,NA,2,NA,1,NA,NA
6346,155,NA,-1,NA,2,NA,1,NA,NA
6347,155,NA,-1,NA,2,NA,1,NA,NA
6348,155,NA,-1,NA,2,NA,1,NA,NA
6349,155,NA,-1,NA,2,NA,1,NA,NA
6350,155,NA,-1,NA,2,NA,1,NA,NA
6351,155,NA,-1,NA,2,NA,1,NA,NA
6352,155,NA,-1,NA,2,NA,1,NA,NA
6353,155,NA,-1,NA,2,NA,1,NA,NA
6354,155,NA,-1,NA,2,NA,1,NA,NA
6355,155,NA,-1,NA,2,NA,1,NA,NA
6356,155,NA,-1,NA,2,NA,1,NA,NA
6357,155,NA,-1,NA,2,NA,1,NA,NA
6358,155,NA,-1,NA,2,NA,1,NA,NA
6359,155,NA,-1,NA,2,NA,1,NA,NA
6360,155,NA,-1,NA,2,NA,1,NA,NA
6361,155,NA,-1,NA,2,NA,1,NA,NA
6362,155,NA,-1,NA,2,NA,1,NA,NA
6363,155,NA,-1,NA,2,NA,1,NA,NA
6364,155,NA,-1,NA,2,NA,1,NA,NA
6365,155,NA,-1,NA,2,NA,1,NA,NA
6366,155,NA,-1,NA,2,NA,1,NA,NA
6367,155,NA,-1,NA,2,NA,1,NA,NA
6368,155,NA,-1,NA,2,NA,1,NA,NA
6369,155,NA,-1,NA,2,NA,1,NA,NA
6370,155,NA,-1,NA,2,NA,1,NA,NA
6371,155,NA,-1,NA,2,NA,1,NA,NA
6372,155,NA,0,NA,2,NA,1,NA,NA
6373,155,NA,0,NA,2,NA,1,NA,NA
6374,155,NA,0,NA,2,NA,1,NA,NA
6375,155,NA,0,NA,2,NA,1,NA,NA
6376,155,NA,0,NA,2,NA,1,NA,NA
6377,155,NA,0,NA,2,NA,1,NA,NA
6378,155,NA,0,NA,2,NA,1,NA,NA
6379,155,NA,0,NA,2,NA,1,NA,NA
6380,155,NA,0,NA,2,NA,1,NA,NA
6381,155,NA,0,NA,2,NA,1,NA,NA
6382,155,NA,0,NA,2,NA,1,NA,NA
6383,155,NA,0,NA,2,NA,1,NA,NA
6384,155,NA,0,NA,2,NA,1,NA,NA
6385,155,NA,0,NA,2,NA,1,NA,NA
6386,155,NA,0,NA,2,NA,1,NA,NA
6387,155,NA,0,NA,2,NA,1,NA,NA
6388,155,NA,0,NA,2,NA,1,NA,NA
6389,155,NA,0,NA,2,NA,1,NA,NA
6390,155,NA,0,NA,2,NA,1,NA,NA
6391,155,NA,0,NA,2,NA,1,NA,NA
6392,155,NA,0,NA,2,NA,1,NA,NA
6393,155,NA,0,NA,2,NA,1,NA,NA
6394,155,NA,0,NA,2,NA,1,NA,NA
6395,155,NA,0,NA,2,NA,1,NA,NA
6396,155,NA,0,NA,2,NA,1,NA,NA
6397,155,NA,0,NA,2,NA,1,NA,NA
6398,155,NA,0,NA,2,NA,1,NA,NA
6399,155,NA,0,NA,2,NA,1,NA,NA
6400,155,NA,0,NA,2,NA,1,NA,NA
6401,155,NA,0,NA,2,NA,1,NA,NA
6402,155,NA,0,NA,2,NA,1,NA,NA
6403,155,NA,0,NA,2,NA,1,NA,NA
6404,155,NA,0,NA,2,NA,1,NA,NA
6405,155,NA,0,NA,2,NA,1,NA,NA
6406,155,NA,0,NA,2,NA,1,NA,NA
6407,155,NA,0,NA,2,NA,1,NA,NA
6408,155,NA,0,NA,2,NA,1,NA,NA
6409,155,NA,0,NA,2,NA,1,NA,NA
6410,155,NA,0,NA,2,NA,1,NA,NA
6411,155,NA,0,NA,2,NA,1,NA,NA
6412,155,NA,0,NA,2,NA,1,NA,NA
6413,155,NA,0,NA,2,NA,1,NA,NA
6414,155,NA,0,NA,2,NA,1,NA,NA
6415,155,NA,0,NA,2,NA,1,NA,NA
6416,155,NA,0,NA,2,NA,1,NA,NA
6417,155,NA,0,NA,2,NA,1,NA,NA
6418,155,NA,0,NA,2,NA,1,NA,NA
6419,155,NA,0,NA,2,NA,1,NA,NA
6420,155,NA,0,NA,2,NA,1,NA,NA
6421,155,NA,0,NA,2,NA,1,NA,NA
6422,155,NA,0,NA,2,NA,1,NA,NA
6423,155,NA,0,NA,2,NA,1,NA,NA
6424,155,NA,0,NA,2,NA,1,NA,NA
6425,155,NA,0,NA,2,NA,1,NA,NA
6426,155,NA,0,NA,2,NA,1,NA,NA
6427,155,NA,0,NA,2,NA,1,NA,NA
6428,155,NA,0,NA,2,NA,1,NA,NA
6429,155,NA,0,NA,2,NA,1,NA,NA
6430,155,NA,0,NA,2,NA,1,NA,NA
6431,155,NA,0,NA,2,NA,1,NA,NA
6432,155,NA,0,NA,2,NA,1,NA,NA
6433,155,NA,0,NA,2,NA,1,NA,NA
6434,155,NA,0,NA,2,NA,1,NA,NA
6435,155,NA,0,NA,2,NA,1,NA,NA
6436,155,NA,0,NA,2,NA,1,NA,NA
6437,155,NA,0,NA,2,NA,1,NA,NA
6438,155,NA,0,NA,2,NA,1,NA,NA
6439,155,NA,0,NA,2,NA,1,NA,NA
6440,155,NA,0,NA,2,NA,1,NA,NA
6441,155,NA,0,NA,2,NA,1,NA,NA
6442,155,NA,0,NA,2,NA,1,NA,NA
6443,155,NA,0,NA,2,NA,1,NA,NA
6444,155,NA,0,NA,2,NA,1,NA,NA
6445,155,NA,0,NA,2,NA,1,NA,NA
6446,155,NA,0,NA,2,NA,1,NA,NA
6447,155,NA,0,NA,2,NA,1,NA,NA
6448,155,NA,0,NA,2,NA,1,NA,NA
6449,155,NA,0,NA,2,NA,1,NA,NA
6450,155,NA,0,NA,2,NA,1,NA,NA
6451,155,NA,0,NA,2,NA,1,NA,NA
6452,155,NA,0,NA,2,NA,1,NA,NA
6453,155,NA,0,NA,2,NA,1,NA,NA
6454,155,NA,0,NA,2,NA,1,NA,NA
6455,155,NA,0,NA,2,NA,1,NA,NA
6456,155,NA,0,NA,2,NA,1,NA,NA
6457,155,NA,0,NA,2,NA,1,NA,NA
6458,155,NA,0,NA,2,NA,1,NA,NA
6459,155,NA,0,NA,2,NA,1,NA,NA
6460,155,NA,0,NA,2,NA,1,NA,NA
6461,155,NA,0,NA,2,NA,1,NA,NA
6462,155,NA,0,NA,2,NA,1,NA,NA
6463,155,NA,0,NA,2,NA,1,NA,NA
6464,155,NA,0,NA,2,NA,1,NA,NA
6465,155,NA,0,NA,2,NA,1,NA,NA
6466,155,NA,0,NA,2,NA,1,NA,NA
6467,155,NA,0,NA,2,NA,1,NA,NA
6468,155,NA,0,NA,2,NA,1,NA,NA
6469,155,NA,0,NA,2,NA,1,NA,NA
6470,155,NA,0,NA,2,NA,1,NA,NA
6471,155,NA,0,NA,2,NA,1,NA,NA
6472,155,NA,0,NA,2,NA,1,NA,NA
6473,155,NA,0,NA,2,NA,1,NA,NA
6474,155,NA,0,NA,2,NA,1,NA,NA
6475,155,NA,0,NA,2,NA,1,NA,NA
6476,155,NA,0,NA,2,NA,1,NA,NA
6477,155,NA,0,NA,2,NA,1,NA,NA
6478,155,NA,0,NA,2,NA,1,NA,NA
6479,155,NA,0,NA,2,NA,1,NA,NA
6480,155,NA,0,NA,2,NA,1,NA,NA
6481,155,NA,0,NA,2,NA,1,NA,NA
6482,155,NA,0,NA,2,NA,1,NA,NA
6483,155,NA,0,NA,2,NA,1,NA,NA
6484,158,NA,0,NA,2,NA,1,NA,NA
6485,158,NA,0,NA,2,NA,1,NA,NA
6486,158,NA,0,NA,2,NA,1,NA,NA
6487,158,NA,0,NA,2,NA,1,NA,NA
6488,158,NA,0,NA,2,NA,1,NA,NA
6489,158,NA,0,NA,2,NA,1,NA,NA
6490,158,NA,0,NA,2,NA,1,NA,NA
6491,158,NA,0,NA,2,NA,1,NA,NA
6492,158,NA,0,NA,2,NA,1,NA,NA
6493,158,NA,0,NA,2,NA,1,NA,NA
6494,158,NA,0,NA,2,NA,1,NA,NA
6495,158,NA,0,NA,2,NA,1,NA,NA
6496,158,NA,0,NA,2,NA,1,NA,NA
6497,158,NA,0,NA,2,NA,1,NA,NA
6498,158,NA,0,NA,2,NA,1,NA,NA
6499,158,NA,0,NA,2,NA,1,NA,NA
6500,158,NA,0,NA,2,NA,1,NA,NA
6501,158,NA,0,NA,2,NA,1,NA,NA
6502,158,NA,0,NA,2,NA,1,NA,NA
6503,158,NA,0,NA,2,NA,1,NA,NA
6504,158,NA,0,NA,2,NA,1,NA,NA
6505,158,NA,0,NA,2,NA,1,NA,NA
6506,158,NA,0,NA,2,NA,1,NA,NA
6507,158,NA,0,NA,2,NA,1,NA,NA
6508,158,NA,0,NA,2,NA,1,NA,NA
6509,158,NA,0,NA,2,NA,1,NA,NA
6510,158,NA,0,NA,2,NA,1,NA,NA
6511,158,NA,0,NA,2,NA,1,NA,NA
6512,158,NA,0,NA,2,NA,1,NA,NA
6513,158,NA,0,NA,2,NA,1,NA,NA
6514,158,NA,0,NA,2,NA,1,NA,NA
6515,158,NA,0,NA,2,NA,1,NA,NA
6516,158,NA,0,NA,2,NA,1,NA,NA
6517,158,NA,0,NA,2,NA,1,NA,NA
6518,158,NA,0,NA,2,NA,1,NA,NA
6519,158,NA,0,NA,2,NA,1,NA,NA
6520,158,NA,0,NA,2,NA,1,NA,NA
6521,158,NA,0,NA,2,NA,1,NA,NA
6522,158,NA,0,NA,2,NA,1,NA,NA
6523,158,NA,0,NA,2,NA,1,NA,NA
6524,158,NA,0,NA,2,NA,1,NA,NA
6525,158,NA,0,NA,2,NA,1,NA,NA
6526,158,NA,0,NA,2,NA,1,NA,NA
6527,158,NA,0,NA,2,NA,1,NA,NA
6528,158,NA,0,NA,2,NA,1,NA,NA
6529,158,NA,0,NA,2,NA,1,NA,NA
6530,158,NA,0,NA,2,NA,1,NA,NA
6531,158,NA,0,NA,2,NA,1,NA,NA
6532,158,NA,0,NA,2,NA,1,NA,NA
6533,158,NA,0,NA,2,NA,1,NA,NA
6534,158,NA,0,NA,2,NA,1,NA,NA
6535,158,NA,0,NA,2,NA,1,NA,NA
6536,158,NA,0,NA,2,NA,1,NA,NA
6537,158,NA,0,NA,2,NA,1,NA,NA
6538,158,NA,0,NA,2,NA,1,NA,NA
6539,158,NA,0,NA,2,NA,1,NA,NA
6540,158,NA,0,NA,2,NA,1,NA,NA
6541,158,NA,0,NA,2,NA,1,NA,NA
6542,158,NA,0,NA,2,NA,1,NA,NA
6543,158,NA,0,NA,2,NA,1,NA,NA
6544,158,NA,0,NA,2,NA,1,NA,NA
6545,158,NA,0,NA,2,NA,1,NA,NA
6546,158,NA,0,NA,2,NA,1,NA,NA
6547,158,NA,0,NA,2,NA,1,NA,NA
6548,158,NA,0,NA,2,NA,1,NA,NA
6549,158,NA,0,NA,2,NA,1,NA,NA
6550,158,NA,0,NA,2,NA,1,NA,NA
6551,158,NA,0,NA,2,NA,1,NA,NA
6552,158,NA,0,NA,2,NA,1,NA,NA
6553,158,NA,0,NA,2,NA,1,NA,NA
6554,158,NA,0,NA,2,NA,1,NA,NA
6555,158,NA,0,NA,2,NA,1,NA,NA
6556,158,NA,0,NA,2,NA,1,NA,NA
6557,158,NA,0,NA,2,NA,1,NA,NA
6558,158,NA,0,NA,2,NA,1,NA,NA
6559,158,NA,0,NA,2,NA,1,NA,NA
6560,158,NA,0,NA,2,NA,1,NA,NA
6561,158,NA,0,NA,2,NA,1,NA,NA
6562,158,NA,0,NA,2,NA,1,NA,NA
6563,158,NA,0,NA,2,NA,1,NA,NA
6564,158,NA,0,NA,2,NA,1,NA,NA
6565,158,NA,0,NA,2,NA,1,NA,NA
6566,158,NA,0,NA,2,NA,1,NA,NA
6567,158,NA,0,NA,2,NA,1,NA,NA
6568,158,NA,0,NA,2,NA,1,NA,NA
6569,158,NA,0,NA,2,NA,1,NA,NA
6570,158,NA,0,NA,2,NA,1,NA,NA
6571,158,NA,0,NA,2,NA,1,NA,NA
6572,158,NA,0,NA,2,NA,1,NA,NA
6573,158,NA,0,NA,2,NA,1,NA,NA
6574,158,NA,0,NA,2,NA,1,NA,NA
6575,158,NA,0,NA,2,NA,1,NA,NA
6576,158,NA,0,NA,2,NA,1,NA,NA
6577,158,NA,0,NA,2,NA,1,NA,NA
6578,158,NA,0,NA,2,NA,1,NA,NA
6579,158,NA,0,NA,2,NA,1,NA,NA
6580,158,NA,0,NA,2,NA,1,NA,NA
6581,158,NA,0,NA,2,NA,1,NA,NA
6582,158,NA,0,NA,2,NA,1,NA,NA
6583,158,NA,0,NA,2,NA,1,NA,NA
6584,158,NA,0,NA,2,NA,1,NA,NA
6585,158,NA,0,NA,2,NA,1,NA,NA
6586,158,NA,0,NA,2,NA,1,NA,NA
6587,158,NA,0,NA,2,NA,1,NA,NA
6588,158,NA,0,NA,2,NA,1,NA,NA
6589,158,NA,0,NA,2,NA,1,NA,NA
6590,158,NA,0,NA,2,NA,1,NA,NA
6591,158,NA,0,NA,2,NA,1,NA,NA
6592,158,NA,0,NA,2,NA,1,NA,NA
6593,158,NA,0,NA,2,NA,1,NA,NA
6594,158,NA,0,NA,2,NA,1,NA,NA
6595,158,NA,0,NA,2,NA,1,NA,NA
6596,158,NA,0,NA,2,NA,1,NA,NA
6597,158,NA,0,NA,2,NA,1,NA,NA
6598,158,NA,0,NA,2,NA,1,NA,NA
6599,158,NA,0,NA,2,NA,1,NA,NA
6600,158,NA,0,NA,2,NA,1,NA,NA
6601,158,NA,0,NA,2,NA,1,NA,NA
6602,158,NA,0,NA,2,NA,1,NA,NA
6603,158,NA,0,NA,2,NA,1,NA,NA
6604,158,NA,0,NA,2,NA,1,NA,NA
6605,158,NA,0,NA,2,NA,1,NA,NA
6606,158,NA,0,NA,2,NA,1,NA,NA
6607,158,NA,0,NA,2,NA,1,NA,NA
6608,158,NA,0,NA,2,NA,1,NA,NA
6609,158,NA,0,NA,2,NA,1,NA,NA
6610,158,NA,0,NA,2,NA,1,NA,NA
6611,158,NA,0,NA,2,NA,1,NA,NA
6612,158,NA,0,NA,2,NA,1,NA,NA
6613,158,NA,0,NA,2,NA,1,NA,NA
6614,158,NA,0,NA,2,NA,1,NA,NA
6615,158,NA,0,NA,2,NA,1,NA,NA
6616,158,NA,0,NA,2,NA,1,NA,NA
6617,158,NA,0,NA,2,NA,1,NA,NA
6618,158,NA,0,NA,2,NA,1,NA,NA
6619,158,NA,0,NA,2,NA,1,NA,NA
6620,158,NA,0,NA,2,NA,1,NA,NA
6621,-1,NA,0,NA,2,NA,1,NA,NA
6622,-1,NA,0,NA,2,NA,1,NA,NA
6623,-1,NA,0,NA,2,NA,1,NA,NA
6624,-1,NA,0,NA,2,NA,1,NA,NA
6625,-1,NA,0,NA,2,NA,1,NA,NA
6626,-1,NA,0,NA,2,NA,1,NA,NA
6627,-1,NA,0,NA,2,NA,1,NA,NA
6628,-1,NA,0,NA,2,NA,1,NA,NA
6629,-1,NA,0,NA,2,NA,1,NA,NA
6630,-1,NA,0,NA,2,NA,1,NA,NA
6631,-1,NA,0,NA,2,NA,1,NA,NA
6632,-1,NA,0,NA,2,NA,1,NA,NA
6633,-1,NA,0,NA,2,NA,1,NA,NA
6634,-1,NA,0,NA,2,NA,1,NA,NA
6635,-1,NA,0,NA,2,NA,1,NA,NA
6636,-1,NA,0,NA,2,NA,1,NA,NA
6637,-1,NA,0,NA,2,NA,1,NA,NA
6638,-1,NA,0,NA,2,NA,1,NA,NA
6639,-1,NA,0,NA,2,NA,1,NA,NA
6640,-1,NA,0,NA,2,NA,1,NA,NA
6641,-1,NA,0,NA,2,NA,1,NA,NA
6642,-1,NA,0,NA,2,NA,1,NA,NA
6643,-1,NA,0,NA,2,NA,1,NA,NA
6644,-1,NA,0,NA,2,NA,1,NA,NA
6645,-1,NA,0,NA,2,NA,1,NA,NA
6646,-1,NA,0,NA,2,NA,1,NA,NA
6647,-1,NA,0,NA,2,NA,1,NA,NA
6648,-1,NA,0,NA,2,NA,1,NA,NA
6649,-1,NA,0,NA,2,NA,1,NA,NA
6650,-1,NA,0,NA,2,NA,1,NA,NA
6651,-1,NA,0,NA,2,NA,1,NA,NA
6652,-1,NA,0,NA,2,NA,1,NA,NA
6653,-1,NA,0,NA,2,NA,1,NA,NA
6654,-1,NA,0,NA,2,NA,1,NA,NA
6655,-1,NA,0,NA,2,NA,1,NA,NA
6656,-1,NA,0,NA,2,NA,1,NA,NA
6657,-1,NA,0,NA,2,NA,1,NA,NA
6658,-1,NA,0,NA,2,NA,1,NA,NA
6659,-1,NA,0,NA,2,NA,1,NA,NA
6660,-1,NA,0,NA,2,NA,1,NA,NA
6661,-1,NA,0,NA,2,NA,1,NA,NA
6662,-1,NA,0,NA,2,NA,1,NA,NA
6663,-1,NA,0,NA,2,NA,1,NA,NA
6664,-1,NA,0,NA,2,NA,1,NA,NA
6665,-1,NA,0,NA,2,NA,1,NA,NA
6666,-1,NA,0,NA,2,NA,1,NA,NA
6667,-1,NA,0,NA,2,NA,1,NA,NA
6668,-1,NA,0,NA,2,NA,1,NA,NA
6669,-1,NA,0,NA,2,NA,1,NA,NA
6670,-1,NA,0,NA,2,NA,1,NA,NA
6671,-1,NA,0,NA,2,NA,1,NA,NA
6672,-1,NA,0,NA,2,NA,1,NA,NA
6673,-1,NA,0,NA,2,NA,1,NA,NA
6674,-1,NA,0,NA,2,NA,1,NA,NA
6675,-1,NA,0,NA,2,NA,1,NA,NA
6676,-1,NA,0,NA,2,NA,1,NA,NA
6677,-1,NA,0,NA,2,NA,1,NA,NA
6678,-1,NA,0,NA,2,NA,1,NA,NA
6679,-1,NA,0,NA,2,NA,1,NA,NA
6680,-1,NA,0,NA,2,NA,1,NA,NA
6681,-1,NA,0,NA,2,NA,1,NA,NA
6682,-1,NA,0,NA,2,NA,1,NA,NA
6683,-1,NA,0,NA,2,NA,1,NA,NA
6684,-1,NA,0,NA,2,NA,1,NA,NA
6685,-1,NA,0,NA,2,NA,1,NA,NA
6686,-1,NA,0,NA,1,NA,1,NA,NA
6687,-1,NA,0,NA,1,NA,1,NA,NA
6688,-1,NA,0,NA,1,NA,1,NA,NA
6689,-1,NA,0,NA,1,NA,1,NA,NA
6690,-1,NA,0,NA,1,NA,1,NA,NA
6691,-1,NA,0,NA,1,NA,1,NA,NA
6692,-1,NA,0,NA,1,NA,1,NA,NA
6693,-1,NA,0,NA,1,NA,1,NA,NA
6694,-1,NA,0,NA,1,NA,1,NA,NA
6695,-1,NA,0,NA,1,NA,1,NA,NA
6696,-1,NA,0,NA,1,NA,1,NA,NA
6697,-1,NA,0,NA,1,NA,1,NA,NA
6698,-1,NA,0,NA,1,NA,1,NA,NA
6699,-1,NA,0,NA,1,NA,1,NA,NA
6700,-1,NA,0,NA,1,NA,1,NA,NA
6701,-1,NA,0,NA,1,NA,1,NA,NA
6702,-1,NA,0,NA,1,NA,1,NA,NA
6703,-1,NA,0,NA,1,NA,1,NA,NA
6704,-1,NA,0,NA,1,NA,1,NA,NA
6705,-1,NA,0,NA,1,NA,1,NA,NA
6706,-1,NA,0,NA,1,NA,1,NA,NA
6707,-1,NA,0,NA,1,NA,1,NA,NA
6708,-1,NA,0,NA,1,NA,1,NA,NA
6709,-1,NA,0,NA,1,NA,1,NA,NA
6710,-1,NA,0,NA,1,NA,1,NA,NA
6711,-1,NA,0,NA,1,NA,1,NA,NA
6712,-1,NA,0,NA,1,NA,1,NA,NA
6713,-1,NA,0,NA,1,NA,1,NA,NA
6714,-1,NA,0,NA,1,NA,1,NA,NA
6715,-1,NA,0,NA,1,NA,1,NA,NA
6716,-1,NA,0,NA,1,NA,1,NA,NA
6717,-1,NA,0,NA,1,NA,1,NA,NA
6718,-1,NA,0,NA,1,NA,1,NA,NA
6719,-1,NA,0,NA,1,NA,1,NA,NA
6720,-1,NA,0,NA,1,NA,1,NA,NA
6721,0,NA,0,NA,1,NA,1,NA,NA
6722,0,NA,0,NA,1,NA,1,NA,NA
6723,0,NA,0,NA,1,NA,1,NA,NA
6724,0,NA,0,NA,1,NA,1,NA,NA
6725,0,NA,0,NA,1,NA,1,NA,NA
6726,0,NA,0,NA,1,NA,1,NA,NA
6727,0,NA,0,NA,1,NA,1,NA,NA
6728,0,NA,0,NA,1,NA,1,NA,NA
6729,0,NA,0,NA,1,NA,1,NA,NA
6730,0,NA,0,NA,1,NA,1,NA,NA
6731,0,NA,0,NA,1,NA,1,NA,NA
6732,0,NA,0,NA,1,NA,1,NA,NA
6733,0,NA,0,NA,1,NA,1,NA,NA
6734,0,NA,0,NA,1,NA,1,NA,NA
6735,0,NA,0,NA,1,NA,1,NA,NA
6736,0,NA,0,NA,1,NA,1,NA,NA
6737,0,NA,0,NA,1,NA,1,NA,NA
6738,0,NA,0,NA,1,NA,1,NA,NA
6739,0,NA,0,NA,1,NA,1,NA,NA
6740,0,NA,0,NA,1,NA,1,NA,NA
6741,0,NA,0,NA,1,NA,1,NA,NA
6742,0,NA,0,NA,1,NA,1,NA,NA
6743,0,NA,0,NA,1,NA,1,NA,NA
6744,0,NA,0,NA,1,NA,1,NA,NA
6745,0,NA,0,NA,1,NA,1,NA,NA
6746,0,NA,0,NA,1,NA,1,NA,NA
6747,0,NA,0,NA,1,NA,1,NA,NA
6748,0,NA,0,NA,1,NA,1,NA,NA
6749,0,NA,0,NA,1,NA,1,NA,NA
6750,0,NA,0,NA,1,NA,1,NA,NA
6751,0,NA,0,NA,1,NA,1,NA,NA
6752,0,NA,0,NA,1,NA,1,NA,NA
6753,0,NA,0,NA,1,NA,1,NA,NA
6754,0,NA,0,NA,1,NA,1,NA,NA
6755,0,NA,0,NA,1,NA,1,NA,NA
6756,0,NA,0,NA,1,NA,1,NA,NA
6757,0,NA,0,NA,1,NA,1,NA,NA
6758,0,NA,0,NA,1,NA,1,NA,NA
6759,0,NA,0,NA,1,NA,1,NA,NA
6760,0,NA,0,NA,1,NA,1,NA,NA
6761,0,NA,0,NA,1,NA,1,NA,NA
6762,0,NA,0,NA,1,NA,1,NA,NA
6763,0,NA,0,NA,1,NA,1,NA,NA
6764,0,NA,0,NA,1,NA,1,NA,NA
6765,0,NA,0,NA,1,NA,1,NA,NA
6766,0,NA,0,NA,1,NA,1,NA,NA
6767,0,NA,0,NA,1,NA,1,NA,NA
6768,0,NA,0,NA,1,NA,1,NA,NA
6769,0,NA,0,NA,1,NA,1,NA,NA
6770,0,NA,0,NA,1,NA,1,NA,NA
