Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Pokemon Stadium,P3:Fox_Green,2,GF2
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1622,68,NA,91,NA,3,NA,4,NA,NA
1623,68,NA,91,NA,3,NA,4,NA,NA
1624,68,NA,91,NA,3,NA,4,NA,NA
1625,68,NA,91,NA,3,NA,4,NA,NA
1626,68,NA,91,NA,3,NA,4,NA,NA
1627,68,NA,91,NA,3,NA,4,NA,NA
1628,68,NA,91,NA,3,NA,4,NA,NA
1629,68,NA,91,NA,3,NA,4,NA,NA
1630,68,NA,91,NA,3,NA,4,NA,NA
1631,68,NA,91,NA,3,NA,4,NA,NA
1632,68,NA,91,NA,3,NA,4,NA,NA
1633,68,NA,91,NA,3,NA,4,NA,NA
1634,68,NA,91,NA,3,NA,4,NA,NA
1635,68,NA,91,NA,3,NA,4,NA,NA
1636,68,NA,91,NA,3,NA,4,NA,NA
1637,68,NA,91,NA,3,NA,4,NA,NA
1638,68,NA,91,NA,3,NA,4,NA,NA
1639,68,NA,91,NA,3,NA,4,NA,NA
1640,68,NA,91,NA,3,NA,4,NA,NA
1641,68,NA,91,NA,3,NA,4,NA,NA
1642,68,NA,91,NA,3,NA,4,NA,NA
1643,68,NA,91,NA,3,NA,4,NA,NA
1644,68,NA,91,NA,3,NA,4,NA,NA
1645,68,NA,91,NA,3,NA,4,NA,NA
1646,68,NA,91,NA,3,NA,4,NA,NA
1647,68,NA,91,NA,3,NA,4,NA,NA
1648,68,NA,91,NA,3,NA,4,NA,NA
1649,68,NA,91,NA,3,NA,4,NA,NA
1650,68,NA,91,NA,3,NA,4,NA,NA
1651,68,NA,91,NA,3,NA,4,NA,NA
1652,68,NA,91,NA,3,NA,4,NA,NA
1653,68,NA,91,NA,3,NA,4,NA,NA
1654,68,NA,91,NA,3,NA,4,NA,NA
1655,68,NA,91,NA,3,NA,4,NA,NA
1656,68,NA,91,NA,3,NA,4,NA,NA
1657,68,NA,105,NA,3,NA,4,NA,NA
1658,68,NA,105,NA,3,NA,4,NA,NA
1659,68,NA,105,NA,3,NA,4,NA,NA
1660,68,NA,105,NA,3,NA,4,NA,NA
1661,68,NA,105,NA,3,NA,4,NA,NA
1662,68,NA,105,NA,3,NA,4,NA,NA
1663,68,NA,105,NA,3,NA,4,NA,NA
1664,68,NA,105,NA,3,NA,4,NA,NA
1665,68,NA,105,NA,3,NA,4,NA,NA
1666,68,NA,105,NA,3,NA,4,NA,NA
1667,68,NA,105,NA,3,NA,4,NA,NA
1668,68,NA,105,NA,3,NA,4,NA,NA
1669,68,NA,105,NA,3,NA,4,NA,NA
1670,68,NA,105,NA,3,NA,4,NA,NA
1671,68,NA,105,NA,3,NA,4,NA,NA
1672,68,NA,105,NA,3,NA,4,NA,NA
1673,68,NA,105,NA,3,NA,4,NA,NA
1674,68,NA,105,NA,3,NA,4,NA,NA
1675,68,NA,105,NA,3,NA,4,NA,NA
1676,68,NA,105,NA,3,NA,4,NA,NA
1677,68,NA,105,NA,3,NA,4,NA,NA
1678,68,NA,105,NA,3,NA,4,NA,NA
1679,68,NA,105,NA,3,NA,4,NA,NA
1680,68,NA,105,NA,3,NA,4,NA,NA
1681,68,NA,105,NA,3,NA,4,NA,NA
1682,68,NA,105,NA,3,NA,4,NA,NA
1683,68,NA,105,NA,3,NA,4,NA,NA
1684,68,NA,105,NA,3,NA,4,NA,NA
1685,68,NA,105,NA,3,NA,4,NA,NA
1686,68,NA,105,NA,3,NA,4,NA,NA
1687,68,NA,105,NA,3,NA,4,NA,NA
1688,68,NA,105,NA,3,NA,4,NA,NA
1689,68,NA,105,NA,3,NA,4,NA,NA
1690,68,NA,105,NA,3,NA,4,NA,NA
1691,68,NA,105,NA,3,NA,4,NA,NA
1692,68,NA,105,NA,3,NA,4,NA,NA
1693,68,NA,105,NA,3,NA,4,NA,NA
1694,68,NA,105,NA,3,NA,4,NA,NA
1695,68,NA,105,NA,3,NA,4,NA,NA
1696,68,NA,105,NA,3,NA,4,NA,NA
1697,68,NA,105,NA,3,NA,4,NA,NA
1698,68,NA,105,NA,3,NA,4,NA,NA
1699,68,NA,105,NA,3,NA,4,NA,NA
1700,68,NA,105,NA,3,NA,4,NA,NA
1701,68,NA,105,NA,3,NA,4,NA,NA
1702,68,NA,105,NA,3,NA,4,NA,NA
1703,68,NA,105,NA,3,NA,4,NA,NA
1704,68,NA,105,NA,3,NA,4,NA,NA
1705,68,NA,105,NA,3,NA,4,NA,NA
1706,68,NA,105,NA,3,NA,4,NA,NA
1707,68,NA,105,NA,3,NA,4,NA,NA
1708,68,NA,105,NA,3,NA,4,NA,NA
1709,68,NA,105,NA,3,NA,4,NA,NA
1710,68,NA,105,NA,3,NA,4,NA,NA
1711,68,NA,105,NA,3,NA,4,NA,NA
1712,68,NA,105,NA,3,NA,4,NA,NA
1713,68,NA,105,NA,3,NA,4,NA,NA
1714,68,NA,105,NA,3,NA,4,NA,NA
1715,68,NA,105,NA,3,NA,4,NA,NA
1716,68,NA,105,NA,3,NA,4,NA,NA
1717,68,NA,105,NA,3,NA,4,NA,NA
1718,68,NA,105,NA,3,NA,4,NA,NA
1719,68,NA,105,NA,3,NA,4,NA,NA
1720,68,NA,105,NA,3,NA,4,NA,NA
1721,68,NA,105,NA,3,NA,4,NA,NA
1722,68,NA,105,NA,3,NA,4,NA,NA
1723,68,NA,105,NA,3,NA,4,NA,NA
1724,68,NA,105,NA,3,NA,4,NA,NA
1725,68,NA,105,NA,3,NA,4,NA,NA
1726,68,NA,105,NA,3,NA,4,NA,NA
1727,68,NA,105,NA,3,NA,4,NA,NA
1728,68,NA,105,NA,3,NA,4,NA,NA
1729,68,NA,105,NA,3,NA,4,NA,NA
1730,68,NA,105,NA,3,NA,4,NA,NA
1731,81,NA,105,NA,3,NA,4,NA,NA
1732,81,NA,105,NA,3,NA,4,NA,NA
1733,81,NA,105,NA,3,NA,4,NA,NA
1734,81,NA,105,NA,3,NA,4,NA,NA
1735,81,NA,105,NA,3,NA,4,NA,NA
1736,81,NA,105,NA,3,NA,4,NA,NA
1737,81,NA,105,NA,3,NA,4,NA,NA
1738,81,NA,105,NA,3,NA,4,NA,NA
1739,81,NA,105,NA,3,NA,4,NA,NA
1740,81,NA,105,NA,3,NA,4,NA,NA
1741,81,NA,105,NA,3,NA,4,NA,NA
1742,81,NA,105,NA,3,NA,4,NA,NA
1743,81,NA,105,NA,3,NA,4,NA,NA
1744,81,NA,105,NA,3,NA,4,NA,NA
1745,81,NA,105,NA,3,NA,4,NA,NA
1746,81,NA,105,NA,3,NA,4,NA,NA
1747,81,NA,105,NA,3,NA,4,NA,NA
1748,81,NA,105,NA,3,NA,4,NA,NA
1749,81,NA,105,NA,3,NA,4,NA,NA
1750,81,NA,105,NA,3,NA,4,NA,NA
1751,81,NA,105,NA,3,NA,4,NA,NA
1752,81,NA,105,NA,3,NA,4,NA,NA
1753,81,NA,105,NA,3,NA,4,NA,NA
1754,81,NA,105,NA,3,NA,4,NA,NA
1755,81,NA,105,NA,3,NA,4,NA,NA
1756,81,NA,105,NA,3,NA,4,NA,NA
1757,81,NA,105,NA,3,NA,4,NA,NA
1758,81,NA,105,NA,3,NA,4,NA,NA
1759,81,NA,105,NA,3,NA,4,NA,NA
1760,81,NA,105,NA,3,NA,4,NA,NA
1761,81,NA,105,NA,3,NA,4,NA,NA
1762,81,NA,105,NA,3,NA,4,NA,NA
1763,81,NA,105,NA,3,NA,4,NA,NA
1764,81,NA,105,NA,3,NA,4,NA,NA
1765,81,NA,105,NA,3,NA,4,NA,NA
1766,81,NA,105,NA,3,NA,4,NA,NA
1767,81,NA,105,NA,3,NA,4,NA,NA
1768,81,NA,105,NA,3,NA,4,NA,NA
1769,81,NA,105,NA,3,NA,4,NA,NA
1770,81,NA,105,NA,3,NA,4,NA,NA
1771,81,NA,105,NA,3,NA,4,NA,NA
1772,81,NA,105,NA,3,NA,4,NA,NA
1773,81,NA,105,NA,3,NA,4,NA,NA
1774,81,NA,105,NA,3,NA,4,NA,NA
1775,81,NA,105,NA,3,NA,4,NA,NA
1776,81,NA,105,NA,3,NA,4,NA,NA
1777,81,NA,105,NA,3,NA,4,NA,NA
1778,81,NA,105,NA,3,NA,4,NA,NA
1779,81,NA,105,NA,3,NA,4,NA,NA
1780,81,NA,105,NA,3,NA,4,NA,NA
1781,81,NA,105,NA,3,NA,4,NA,NA
1782,81,NA,105,NA,3,NA,4,NA,NA
1783,81,NA,105,NA,3,NA,4,NA,NA
1784,81,NA,105,NA,3,NA,4,NA,NA
1785,81,NA,105,NA,3,NA,4,NA,NA
1786,81,NA,105,NA,3,NA,4,NA,NA
1787,81,NA,105,NA,3,NA,4,NA,NA
1788,81,NA,113,NA,3,NA,4,NA,NA
1789,81,NA,113,NA,3,NA,4,NA,NA
1790,81,NA,113,NA,3,NA,4,NA,NA
1791,81,NA,113,NA,3,NA,4,NA,NA
1792,81,NA,113,NA,3,NA,4,NA,NA
1793,81,NA,113,NA,3,NA,4,NA,NA
1794,81,NA,113,NA,3,NA,4,NA,NA
1795,81,NA,113,NA,3,NA,4,NA,NA
1796,81,NA,113,NA,3,NA,4,NA,NA
1797,81,NA,113,NA,3,NA,4,NA,NA
1798,81,NA,113,NA,3,NA,4,NA,NA
1799,81,NA,113,NA,3,NA,4,NA,NA
1800,81,NA,113,NA,3,NA,4,NA,NA
1801,81,NA,113,NA,3,NA,4,NA,NA
1802,81,NA,113,NA,3,NA,4,NA,NA
1803,81,NA,113,NA,3,NA,4,NA,NA
1804,81,NA,113,NA,3,NA,4,NA,NA
1805,81,NA,113,NA,3,NA,4,NA,NA
1806,81,NA,113,NA,3,NA,4,NA,NA
1807,81,NA,113,NA,3,NA,4,NA,NA
1808,81,NA,113,NA,3,NA,4,NA,NA
1809,81,NA,113,NA,3,NA,4,NA,NA
1810,81,NA,113,NA,3,NA,4,NA,NA
1811,81,NA,113,NA,3,NA,4,NA,NA
1812,81,NA,113,NA,3,NA,4,NA,NA
1813,81,NA,113,NA,3,NA,4,NA,NA
1814,81,NA,113,NA,3,NA,4,NA,NA
1815,81,NA,113,NA,3,NA,4,NA,NA
1816,81,NA,113,NA,3,NA,4,NA,NA
1817,85,NA,113,NA,3,NA,4,NA,NA
1818,85,NA,113,NA,3,NA,4,NA,NA
1819,85,NA,113,NA,3,NA,4,NA,NA
1820,85,NA,113,NA,3,NA,4,NA,NA
1821,85,NA,113,NA,3,NA,4,NA,NA
1822,85,NA,113,NA,3,NA,4,NA,NA
1823,85,NA,113,NA,3,NA,4,NA,NA
1824,85,NA,113,NA,3,NA,4,NA,NA
1825,85,NA,113,NA,3,NA,4,NA,NA
1826,85,NA,113,NA,3,NA,4,NA,NA
1827,85,NA,113,NA,3,NA,4,NA,NA
1828,85,NA,113,NA,3,NA,4,NA,NA
1829,85,NA,113,NA,3,NA,4,NA,NA
1830,85,NA,113,NA,3,NA,4,NA,NA
1831,85,NA,113,NA,3,NA,4,NA,NA
1832,85,NA,113,NA,3,NA,4,NA,NA
1833,85,NA,113,NA,3,NA,4,NA,NA
1834,85,NA,113,NA,3,NA,4,NA,NA
1835,85,NA,113,NA,3,NA,4,NA,NA
1836,85,NA,113,NA,3,NA,4,NA,NA
1837,85,NA,113,NA,3,NA,4,NA,NA
1838,85,NA,113,NA,3,NA,4,NA,NA
1839,85,NA,113,NA,3,NA,4,NA,NA
1840,85,NA,113,NA,3,NA,4,NA,NA
1841,85,NA,113,NA,3,NA,4,NA,NA
1842,85,NA,113,NA,3,NA,4,NA,NA
1843,85,NA,113,NA,3,NA,4,NA,NA
1844,85,NA,113,NA,3,NA,4,NA,NA
1845,85,NA,113,NA,3,NA,4,NA,NA
1846,85,NA,113,NA,3,NA,4,NA,NA
1847,85,NA,113,NA,3,NA,4,NA,NA
1848,85,NA,113,NA,3,NA,4,NA,NA
1849,85,NA,113,NA,3,NA,4,NA,NA
1850,85,NA,113,NA,3,NA,4,NA,NA
1851,85,NA,113,NA,3,NA,4,NA,NA
1852,85,NA,113,NA,3,NA,4,NA,NA
1853,85,NA,113,NA,3,NA,4,NA,NA
1854,85,NA,113,NA,3,NA,4,NA,NA
1855,85,NA,113,NA,3,NA,4,NA,NA
1856,85,NA,113,NA,3,NA,4,NA,NA
1857,85,NA,113,NA,3,NA,4,NA,NA
1858,85,NA,113,NA,3,NA,4,NA,NA
1859,85,NA,113,NA,3,NA,4,NA,NA
1860,85,NA,113,NA,3,NA,4,NA,NA
1861,85,NA,113,NA,3,NA,4,NA,NA
1862,85,NA,113,NA,3,NA,4,NA,NA
1863,85,NA,113,NA,3,NA,4,NA,NA
1864,85,NA,130,NA,3,NA,4,NA,NA
1865,85,NA,130,NA,3,NA,4,NA,NA
1866,85,NA,130,NA,3,NA,4,NA,NA
1867,85,NA,130,NA,3,NA,4,NA,NA
1868,85,NA,130,NA,3,NA,4,NA,NA
1869,85,NA,130,NA,3,NA,4,NA,NA
1870,85,NA,130,NA,3,NA,4,NA,NA
1871,85,NA,130,NA,3,NA,4,NA,NA
1872,85,NA,130,NA,3,NA,4,NA,NA
1873,85,NA,130,NA,3,NA,4,NA,NA
1874,85,NA,130,NA,3,NA,4,NA,NA
1875,85,NA,130,NA,3,NA,4,NA,NA
1876,85,NA,130,NA,3,NA,4,NA,NA
1877,85,NA,130,NA,3,NA,4,NA,NA
1878,85,NA,130,NA,3,NA,4,NA,NA
1879,85,NA,130,NA,3,NA,4,NA,NA
1880,85,NA,130,NA,3,NA,4,NA,NA
1881,85,NA,130,NA,3,NA,4,NA,NA
1882,85,NA,130,NA,3,NA,4,NA,NA
1883,85,NA,130,NA,3,NA,4,NA,NA
1884,85,NA,130,NA,3,NA,4,NA,NA
1885,85,NA,130,NA,3,NA,4,NA,NA
1886,85,NA,130,NA,3,NA,4,NA,NA
1887,85,NA,130,NA,3,NA,4,NA,NA
1888,85,NA,130,NA,3,NA,4,NA,NA
1889,85,NA,130,NA,3,NA,4,NA,NA
1890,85,NA,130,NA,3,NA,4,NA,NA
1891,85,NA,130,NA,3,NA,4,NA,NA
1892,85,NA,-1,NA,3,NA,3,NA,NA
1893,85,NA,-1,NA,3,NA,3,NA,NA
1894,85,NA,-1,NA,3,NA,3,NA,NA
1895,85,NA,-1,NA,3,NA,3,NA,NA
1896,85,NA,-1,NA,3,NA,3,NA,NA
1897,85,NA,-1,NA,3,NA,3,NA,NA
1898,85,NA,-1,NA,3,NA,3,NA,NA
1899,85,NA,-1,NA,3,NA,3,NA,NA
1900,85,NA,-1,NA,3,NA,3,NA,NA
1901,85,NA,-1,NA,3,NA,3,NA,NA
1902,85,NA,-1,NA,3,NA,3,NA,NA
1903,85,NA,-1,NA,3,NA,3,NA,NA
1904,85,NA,-1,NA,3,NA,3,NA,NA
1905,85,NA,-1,NA,3,NA,3,NA,NA
1906,85,NA,-1,NA,3,NA,3,NA,NA
1907,85,NA,-1,NA,3,NA,3,NA,NA
1908,85,NA,-1,NA,3,NA,3,NA,NA
1909,85,NA,-1,NA,3,NA,3,NA,NA
1910,85,NA,-1,NA,3,NA,3,NA,NA
1911,85,NA,-1,NA,3,NA,3,NA,NA
1912,85,NA,-1,NA,3,NA,3,NA,NA
1913,85,NA,-1,NA,3,NA,3,NA,NA
1914,85,NA,-1,NA,3,NA,3,NA,NA
1915,85,NA,-1,NA,3,NA,3,NA,NA
1916,85,NA,-1,NA,3,NA,3,NA,NA
1917,85,NA,-1,NA,3,NA,3,NA,NA
1918,85,NA,-1,NA,3,NA,3,NA,NA
1919,85,NA,-1,NA,3,NA,3,NA,NA
1920,85,NA,-1,NA,3,NA,3,NA,NA
1921,85,NA,-1,NA,3,NA,3,NA,NA
1922,85,NA,-1,NA,3,NA,3,NA,NA
1923,85,NA,-1,NA,3,NA,3,NA,NA
1924,85,NA,-1,NA,3,NA,3,NA,NA
1925,85,NA,0,NA,3,NA,3,NA,NA
1926,85,NA,0,NA,3,NA,3,NA,NA
1927,85,NA,0,NA,3,NA,3,NA,NA
1928,85,NA,0,NA,3,NA,3,NA,NA
1929,85,NA,0,NA,3,NA,3,NA,NA
1930,85,NA,0,NA,3,NA,3,NA,NA
1931,85,NA,0,NA,3,NA,3,NA,NA
1932,85,NA,0,NA,3,NA,3,NA,NA
1933,85,NA,0,NA,3,NA,3,NA,NA
1934,85,NA,0,NA,3,NA,3,NA,NA
1935,85,NA,0,NA,3,NA,3,NA,NA
1936,85,NA,0,NA,3,NA,3,NA,NA
1937,85,NA,0,NA,3,NA,3,NA,NA
1938,85,NA,0,NA,3,NA,3,NA,NA
1939,85,NA,0,NA,3,NA,3,NA,NA
1940,85,NA,0,NA,3,NA,3,NA,NA
1941,85,NA,0,NA,3,NA,3,NA,NA
1942,85,NA,0,NA,3,NA,3,NA,NA
1943,85,NA,0,NA,3,NA,3,NA,NA
1944,85,NA,0,NA,3,NA,3,NA,NA
1945,85,NA,0,NA,3,NA,3,NA,NA
1946,85,NA,0,NA,3,NA,3,NA,NA
1947,85,NA,0,NA,3,NA,3,NA,NA
1948,85,NA,0,NA,3,NA,3,NA,NA
1949,85,NA,0,NA,3,NA,3,NA,NA
1950,85,NA,0,NA,3,NA,3,NA,NA
1951,85,NA,0,NA,3,NA,3,NA,NA
1952,85,NA,0,NA,3,NA,3,NA,NA
1953,85,NA,0,NA,3,NA,3,NA,NA
1954,85,NA,0,NA,3,NA,3,NA,NA
1955,85,NA,0,NA,3,NA,3,NA,NA
1956,85,NA,0,NA,3,NA,3,NA,NA
1957,85,NA,0,NA,3,NA,3,NA,NA
1958,85,NA,0,NA,3,NA,3,NA,NA
1959,85,NA,0,NA,3,NA,3,NA,NA
1960,85,NA,0,NA,3,NA,3,NA,NA
1961,85,NA,0,NA,3,NA,3,NA,NA
1962,85,NA,0,NA,3,NA,3,NA,NA
1963,85,NA,0,NA,3,NA,3,NA,NA
1964,85,NA,0,NA,3,NA,3,NA,NA
1965,85,NA,0,NA,3,NA,3,NA,NA
1966,85,NA,0,NA,3,NA,3,NA,NA
1967,85,NA,0,NA,3,NA,3,NA,NA
1968,85,NA,0,NA,3,NA,3,NA,NA
1969,85,NA,0,NA,3,NA,3,NA,NA
1970,85,NA,0,NA,3,NA,3,NA,NA
1971,85,NA,0,NA,3,NA,3,NA,NA
1972,85,NA,0,NA,3,NA,3,NA,NA
1973,85,NA,0,NA,3,NA,3,NA,NA
1974,85,NA,0,NA,3,NA,3,NA,NA
1975,85,NA,0,NA,3,NA,3,NA,NA
1976,85,NA,0,NA,3,NA,3,NA,NA
1977,85,NA,0,NA,3,NA,3,NA,NA
1978,85,NA,0,NA,3,NA,3,NA,NA
1979,85,NA,0,NA,3,NA,3,NA,NA
1980,85,NA,0,NA,3,NA,3,NA,NA
1981,85,NA,0,NA,3,NA,3,NA,NA
1982,85,NA,0,NA,3,NA,3,NA,NA
1983,85,NA,0,NA,3,NA,3,NA,NA
1984,85,NA,0,NA,3,NA,3,NA,NA
1985,85,NA,0,NA,3,NA,3,NA,NA
1986,85,NA,0,NA,3,NA,3,NA,NA
1987,85,NA,0,NA,3,NA,3,NA,NA
1988,85,NA,0,NA,3,NA,3,NA,NA
1989,85,NA,0,NA,3,NA,3,NA,NA
1990,85,NA,0,NA,3,NA,3,NA,NA
1991,85,NA,0,NA,3,NA,3,NA,NA
1992,85,NA,0,NA,3,NA,3,NA,NA
1993,85,NA,0,NA,3,NA,3,NA,NA
1994,85,NA,0,NA,3,NA,3,NA,NA
1995,85,NA,0,NA,3,NA,3,NA,NA
1996,91,NA,0,NA,3,NA,3,NA,NA
1997,91,NA,0,NA,3,NA,3,NA,NA
1998,91,NA,0,NA,3,NA,3,NA,NA
1999,91,NA,0,NA,3,NA,3,NA,NA
2000,91,NA,0,NA,3,NA,3,NA,NA
2001,91,NA,0,NA,3,NA,3,NA,NA
2002,91,NA,0,NA,3,NA,3,NA,NA
2003,91,NA,0,NA,3,NA,3,NA,NA
2004,91,NA,0,NA,3,NA,3,NA,NA
2005,91,NA,0,NA,3,NA,3,NA,NA
2006,91,NA,0,NA,3,NA,3,NA,NA
2007,91,NA,0,NA,3,NA,3,NA,NA
2008,91,NA,0,NA,3,NA,3,NA,NA
2009,91,NA,0,NA,3,NA,3,NA,NA
2010,91,NA,0,NA,3,NA,3,NA,NA
2011,91,NA,0,NA,3,NA,3,NA,NA
2012,91,NA,0,NA,3,NA,3,NA,NA
2013,91,NA,0,NA,3,NA,3,NA,NA
2014,91,NA,0,NA,3,NA,3,NA,NA
2015,91,NA,0,NA,3,NA,3,NA,NA
2016,91,NA,0,NA,3,NA,3,NA,NA
2017,91,NA,0,NA,3,NA,3,NA,NA
2018,91,NA,0,NA,3,NA,3,NA,NA
2019,91,NA,0,NA,3,NA,3,NA,NA
2020,91,NA,0,NA,3,NA,3,NA,NA
2021,91,NA,0,NA,3,NA,3,NA,NA
2022,91,NA,0,NA,3,NA,3,NA,NA
2023,91,NA,0,NA,3,NA,3,NA,NA
2024,91,NA,0,NA,3,NA,3,NA,NA
2025,91,NA,0,NA,3,NA,3,NA,NA
2026,91,NA,0,NA,3,NA,3,NA,NA
2027,91,NA,0,NA,3,NA,3,NA,NA
2028,91,NA,0,NA,3,NA,3,NA,NA
2029,91,NA,0,NA,3,NA,3,NA,NA
2030,91,NA,0,NA,3,NA,3,NA,NA
2031,91,NA,0,NA,3,NA,3,NA,NA
2032,91,NA,0,NA,3,NA,3,NA,NA
2033,91,NA,0,NA,3,NA,3,NA,NA
2034,91,NA,0,NA,3,NA,3,NA,NA
2035,91,NA,0,NA,3,NA,3,NA,NA
2036,91,NA,0,NA,3,NA,3,NA,NA
2037,91,NA,0,NA,3,NA,3,NA,NA
2038,91,NA,0,NA,3,NA,3,NA,NA
2039,91,NA,0,NA,3,NA,3,NA,NA
2040,91,NA,0,NA,3,NA,3,NA,NA
2041,91,NA,0,NA,3,NA,3,NA,NA
2042,91,NA,0,NA,3,NA,3,NA,NA
2043,91,NA,0,NA,3,NA,3,NA,NA
2044,91,NA,0,NA,3,NA,3,NA,NA
2045,91,NA,0,NA,3,NA,3,NA,NA
2046,91,NA,0,NA,3,NA,3,NA,NA
2047,91,NA,0,NA,3,NA,3,NA,NA
2048,91,NA,0,NA,3,NA,3,NA,NA
2049,91,NA,0,NA,3,NA,3,NA,NA
2050,91,NA,0,NA,3,NA,3,NA,NA
2051,91,NA,0,NA,3,NA,3,NA,NA
2052,91,NA,0,NA,3,NA,3,NA,NA
2053,91,NA,0,NA,3,NA,3,NA,NA
2054,91,NA,0,NA,3,NA,3,NA,NA
2055,91,NA,0,NA,3,NA,3,NA,NA
2056,91,NA,0,NA,3,NA,3,NA,NA
2057,91,NA,0,NA,3,NA,3,NA,NA
2058,91,NA,0,NA,3,NA,3,NA,NA
2059,91,NA,0,NA,3,NA,3,NA,NA
2060,91,NA,0,NA,3,NA,3,NA,NA
2061,91,NA,0,NA,3,NA,3,NA,NA
2062,91,NA,0,NA,3,NA,3,NA,NA
2063,91,NA,0,NA,3,NA,3,NA,NA
2064,91,NA,0,NA,3,NA,3,NA,NA
2065,91,NA,0,NA,3,NA,3,NA,NA
2066,91,NA,0,NA,3,NA,3,NA,NA
2067,91,NA,0,NA,3,NA,3,NA,NA
2068,91,NA,0,NA,3,NA,3,NA,NA
2069,91,NA,0,NA,3,NA,3,NA,NA
2070,91,NA,0,NA,3,NA,3,NA,NA
2071,91,NA,0,NA,3,NA,3,NA,NA
2072,98,NA,0,NA,3,NA,3,NA,NA
2073,98,NA,0,NA,3,NA,3,NA,NA
2074,98,NA,0,NA,3,NA,3,NA,NA
2075,98,NA,0,NA,3,NA,3,NA,NA
2076,98,NA,0,NA,3,NA,3,NA,NA
2077,98,NA,0,NA,3,NA,3,NA,NA
2078,98,NA,0,NA,3,NA,3,NA,NA
2079,98,NA,0,NA,3,NA,3,NA,NA
2080,98,NA,0,NA,3,NA,3,NA,NA
2081,98,NA,0,NA,3,NA,3,NA,NA
2082,98,NA,0,NA,3,NA,3,NA,NA
2083,98,NA,0,NA,3,NA,3,NA,NA
2084,98,NA,0,NA,3,NA,3,NA,NA
2085,98,NA,0,NA,3,NA,3,NA,NA
2086,98,NA,0,NA,3,NA,3,NA,NA
2087,98,NA,0,NA,3,NA,3,NA,NA
2088,98,NA,0,NA,3,NA,3,NA,NA
2089,98,NA,0,NA,3,NA,3,NA,NA
2090,98,NA,0,NA,3,NA,3,NA,NA
2091,98,NA,0,NA,3,NA,3,NA,NA
2092,98,NA,0,NA,3,NA,3,NA,NA
2093,98,NA,0,NA,3,NA,3,NA,NA
2094,98,NA,0,NA,3,NA,3,NA,NA
2095,98,NA,0,NA,3,NA,3,NA,NA
2096,98,NA,0,NA,3,NA,3,NA,NA
2097,98,NA,0,NA,3,NA,3,NA,NA
2098,98,NA,0,NA,3,NA,3,NA,NA
2099,98,NA,0,NA,3,NA,3,NA,NA
2100,98,NA,0,NA,3,NA,3,NA,NA
2101,98,NA,0,NA,3,NA,3,NA,NA
2102,98,NA,0,NA,3,NA,3,NA,NA
2103,98,NA,0,NA,3,NA,3,NA,NA
2104,98,NA,0,NA,3,NA,3,NA,NA
2105,98,NA,0,NA,3,NA,3,NA,NA
2106,98,NA,0,NA,3,NA,3,NA,NA
2107,98,NA,0,NA,3,NA,3,NA,NA
2108,98,NA,0,NA,3,NA,3,NA,NA
2109,98,NA,0,NA,3,NA,3,NA,NA
2110,98,NA,0,NA,3,NA,3,NA,NA
2111,98,NA,0,NA,3,NA,3,NA,NA
2112,98,NA,0,NA,3,NA,3,NA,NA
2113,98,NA,0,NA,3,NA,3,NA,NA
2114,98,NA,0,NA,3,NA,3,NA,NA
2115,98,NA,0,NA,3,NA,3,NA,NA
2116,98,NA,0,NA,3,NA,3,NA,NA
2117,98,NA,0,NA,3,NA,3,NA,NA
2118,98,NA,0,NA,3,NA,3,NA,NA
2119,98,NA,0,NA,3,NA,3,NA,NA
2120,98,NA,0,NA,3,NA,3,NA,NA
2121,98,NA,0,NA,3,NA,3,NA,NA
2122,98,NA,0,NA,3,NA,3,NA,NA
2123,98,NA,0,NA,3,NA,3,NA,NA
2124,98,NA,0,NA,3,NA,3,NA,NA
2125,98,NA,0,NA,3,NA,3,NA,NA
2126,98,NA,0,NA,3,NA,3,NA,NA
2127,98,NA,0,NA,3,NA,3,NA,NA
2128,98,NA,0,NA,3,NA,3,NA,NA
2129,98,NA,0,NA,3,NA,3,NA,NA
2130,98,NA,0,NA,3,NA,3,NA,NA
2131,98,NA,0,NA,3,NA,3,NA,NA
2132,98,NA,0,NA,3,NA,3,NA,NA
2133,98,NA,0,NA,3,NA,3,NA,NA
2134,98,NA,0,NA,3,NA,3,NA,NA
2135,98,NA,0,NA,3,NA,3,NA,NA
2136,98,NA,0,NA,3,NA,3,NA,NA
2137,98,NA,0,NA,3,NA,3,NA,NA
2138,98,NA,0,NA,3,NA,3,NA,NA
2139,98,NA,0,NA,3,NA,3,NA,NA
2140,98,NA,0,NA,3,NA,3,NA,NA
2141,98,NA,0,NA,3,NA,3,NA,NA
2142,98,NA,0,NA,3,NA,3,NA,NA
2143,98,NA,0,NA,3,NA,3,NA,NA
2144,98,NA,0,NA,3,NA,3,NA,NA
2145,98,NA,0,NA,3,NA,3,NA,NA
2146,98,NA,0,NA,3,NA,3,NA,NA
2147,98,NA,0,NA,3,NA,3,NA,NA
2148,98,NA,0,NA,3,NA,3,NA,NA
2149,98,NA,0,NA,3,NA,3,NA,NA
2150,98,NA,0,NA,3,NA,3,NA,NA
