Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,hbox,plup,JigglyPuff_Green,NA,Fox_Green,NA,Fountain of Dreams,P1:JigglyPuff_Green,1,GF1
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
1615,65,NA,28,NA,3,NA,2,NA,NA
1616,65,NA,28,NA,3,NA,2,NA,NA
1617,65,NA,28,NA,3,NA,2,NA,NA
1618,65,NA,28,NA,3,NA,2,NA,NA
1619,65,NA,28,NA,3,NA,2,NA,NA
1620,65,NA,28,NA,3,NA,2,NA,NA
1621,65,NA,28,NA,3,NA,2,NA,NA
1622,65,NA,28,NA,3,NA,2,NA,NA
1623,65,NA,28,NA,3,NA,2,NA,NA
1624,65,NA,28,NA,3,NA,2,NA,NA
1625,65,NA,28,NA,3,NA,2,NA,NA
1626,65,NA,28,NA,3,NA,2,NA,NA
1627,65,NA,28,NA,3,NA,2,NA,NA
1628,65,NA,28,NA,3,NA,2,NA,NA
1629,65,NA,28,NA,3,NA,2,NA,NA
1630,65,NA,28,NA,3,NA,2,NA,NA
1631,65,NA,28,NA,3,NA,2,NA,NA
1632,65,NA,28,NA,3,NA,2,NA,NA
1633,65,NA,28,NA,3,NA,2,NA,NA
1634,65,NA,28,NA,3,NA,2,NA,NA
1635,65,NA,28,NA,3,NA,2,NA,NA
1636,65,NA,28,NA,3,NA,2,NA,NA
1637,65,NA,28,NA,3,NA,2,NA,NA
1638,65,NA,28,NA,3,NA,2,NA,NA
1639,65,NA,28,NA,3,NA,2,NA,NA
1640,65,NA,28,NA,3,NA,2,NA,NA
1641,65,NA,28,NA,3,NA,2,NA,NA
1642,65,NA,28,NA,3,NA,2,NA,NA
1643,65,NA,28,NA,3,NA,2,NA,NA
1644,65,NA,28,NA,3,NA,2,NA,NA
1645,65,NA,28,NA,3,NA,2,NA,NA
1646,65,NA,28,NA,3,NA,2,NA,NA
1647,65,NA,28,NA,3,NA,2,NA,NA
1648,65,NA,28,NA,3,NA,2,NA,NA
1649,65,NA,28,NA,3,NA,2,NA,NA
1650,65,NA,28,NA,3,NA,2,NA,NA
1651,65,NA,28,NA,3,NA,2,NA,NA
1652,65,NA,28,NA,3,NA,2,NA,NA
1653,65,NA,28,NA,3,NA,2,NA,NA
1654,65,NA,28,NA,3,NA,2,NA,NA
1655,65,NA,28,NA,3,NA,2,NA,NA
1656,65,NA,28,NA,3,NA,2,NA,NA
1657,65,NA,28,NA,3,NA,2,NA,NA
1658,65,NA,28,NA,3,NA,2,NA,NA
1659,65,NA,28,NA,3,NA,2,NA,NA
1660,65,NA,28,NA,3,NA,2,NA,NA
1661,65,NA,28,NA,3,NA,2,NA,NA
1662,65,NA,28,NA,3,NA,2,NA,NA
1663,65,NA,28,NA,3,NA,2,NA,NA
1664,65,NA,28,NA,3,NA,2,NA,NA
1665,65,NA,28,NA,3,NA,2,NA,NA
1666,65,NA,28,NA,3,NA,2,NA,NA
1667,65,NA,28,NA,3,NA,2,NA,NA
1668,65,NA,28,NA,3,NA,2,NA,NA
1669,65,NA,28,NA,3,NA,2,NA,NA
1670,65,NA,28,NA,3,NA,2,NA,NA
1671,65,NA,28,NA,3,NA,2,NA,NA
1672,65,NA,28,NA,3,NA,2,NA,NA
1673,65,NA,28,NA,3,NA,2,NA,NA
1674,65,NA,28,NA,3,NA,2,NA,NA
1675,65,NA,28,NA,3,NA,2,NA,NA
1676,65,NA,28,NA,3,NA,2,NA,NA
1677,65,NA,28,NA,3,NA,2,NA,NA
1678,65,NA,28,NA,3,NA,2,NA,NA
1679,65,NA,28,NA,3,NA,2,NA,NA
1680,65,NA,28,NA,3,NA,2,NA,NA
1681,65,NA,28,NA,3,NA,2,NA,NA
1682,65,NA,28,NA,3,NA,2,NA,NA
1683,65,NA,28,NA,3,NA,2,NA,NA
1684,65,NA,28,NA,3,NA,2,NA,NA
1685,65,NA,28,NA,3,NA,2,NA,NA
1686,65,NA,28,NA,3,NA,2,NA,NA
1687,65,NA,28,NA,3,NA,2,NA,NA
1688,65,NA,28,NA,3,NA,2,NA,NA
1689,65,NA,28,NA,3,NA,2,NA,NA
1690,65,NA,28,NA,3,NA,2,NA,NA
1691,65,NA,28,NA,3,NA,2,NA,NA
1692,65,NA,28,NA,3,NA,2,NA,NA
1693,65,NA,28,NA,3,NA,2,NA,NA
1694,65,NA,28,NA,3,NA,2,NA,NA
1695,65,NA,28,NA,3,NA,2,NA,NA
1696,65,NA,28,NA,3,NA,2,NA,NA
1697,65,NA,28,NA,3,NA,2,NA,NA
1698,65,NA,28,NA,3,NA,2,NA,NA
1699,65,NA,28,NA,3,NA,2,NA,NA
1700,65,NA,28,NA,3,NA,2,NA,NA
1701,65,NA,28,NA,3,NA,2,NA,NA
1702,65,NA,28,NA,3,NA,2,NA,NA
1703,65,NA,28,NA,3,NA,2,NA,NA
1704,65,NA,28,NA,3,NA,2,NA,NA
1705,65,NA,28,NA,3,NA,2,NA,NA
1706,65,NA,28,NA,3,NA,2,NA,NA
1707,65,NA,28,NA,3,NA,2,NA,NA
1708,65,NA,28,NA,3,NA,2,NA,NA
1709,65,NA,28,NA,3,NA,2,NA,NA
1710,65,NA,28,NA,3,NA,2,NA,NA
1711,65,NA,28,NA,3,NA,2,NA,NA
1712,65,NA,28,NA,3,NA,2,NA,NA
1713,65,NA,28,NA,3,NA,2,NA,NA
1714,65,NA,28,NA,3,NA,2,NA,NA
1715,65,NA,28,NA,3,NA,2,NA,NA
1716,65,NA,28,NA,3,NA,2,NA,NA
1717,65,NA,28,NA,3,NA,2,NA,NA
1718,65,NA,28,NA,3,NA,2,NA,NA
1719,65,NA,28,NA,3,NA,2,NA,NA
1720,65,NA,28,NA,3,NA,2,NA,NA
1721,65,NA,28,NA,3,NA,2,NA,NA
1722,65,NA,28,NA,3,NA,2,NA,NA
1723,65,NA,28,NA,3,NA,2,NA,NA
1724,65,NA,28,NA,3,NA,2,NA,NA
1725,65,NA,28,NA,3,NA,2,NA,NA
1726,65,NA,28,NA,3,NA,2,NA,NA
1727,65,NA,28,NA,3,NA,2,NA,NA
1728,65,NA,28,NA,3,NA,2,NA,NA
1729,65,NA,28,NA,3,NA,2,NA,NA
1730,65,NA,28,NA,3,NA,2,NA,NA
1731,65,NA,28,NA,3,NA,2,NA,NA
1732,65,NA,28,NA,3,NA,2,NA,NA
1733,65,NA,28,NA,3,NA,2,NA,NA
1734,65,NA,28,NA,3,NA,2,NA,NA
1735,65,NA,28,NA,3,NA,2,NA,NA
1736,65,NA,28,NA,3,NA,2,NA,NA
1737,65,NA,28,NA,3,NA,2,NA,NA
1738,65,NA,28,NA,3,NA,2,NA,NA
1739,65,NA,28,NA,3,NA,2,NA,NA
1740,65,NA,28,NA,3,NA,2,NA,NA
1741,65,NA,28,NA,3,NA,2,NA,NA
1742,65,NA,28,NA,3,NA,2,NA,NA
1743,65,NA,28,NA,3,NA,2,NA,NA
1744,65,NA,28,NA,3,NA,2,NA,NA
1745,65,NA,28,NA,3,NA,2,NA,NA
1746,65,NA,28,NA,3,NA,2,NA,NA
1747,65,NA,28,NA,3,NA,2,NA,NA
1748,65,NA,28,NA,3,NA,2,NA,NA
1749,65,NA,28,NA,3,NA,2,NA,NA
1750,65,NA,28,NA,3,NA,2,NA,NA
1751,65,NA,28,NA,3,NA,2,NA,NA
1752,65,NA,28,NA,3,NA,2,NA,NA
1753,65,NA,28,NA,3,NA,2,NA,NA
1754,65,NA,28,NA,3,NA,2,NA,NA
1755,65,NA,28,NA,3,NA,2,NA,NA
1756,65,NA,28,NA,3,NA,2,NA,NA
1757,65,NA,28,NA,3,NA,2,NA,NA
1758,65,NA,28,NA,3,NA,2,NA,NA
1759,65,NA,28,NA,3,NA,2,NA,NA
1760,65,NA,28,NA,3,NA,2,NA,NA
1761,65,NA,28,NA,3,NA,2,NA,NA
1762,65,NA,28,NA,3,NA,2,NA,NA
1763,65,NA,28,NA,3,NA,2,NA,NA
1764,65,NA,28,NA,3,NA,2,NA,NA
1765,65,NA,28,NA,3,NA,2,NA,NA
1766,65,NA,28,NA,3,NA,2,NA,NA
1767,65,NA,28,NA,3,NA,2,NA,NA
1768,65,NA,28,NA,3,NA,2,NA,NA
1769,65,NA,28,NA,3,NA,2,NA,NA
1770,65,NA,28,NA,3,NA,2,NA,NA
1771,65,NA,28,NA,3,NA,2,NA,NA
1772,65,NA,28,NA,3,NA,2,NA,NA
1773,65,NA,28,NA,3,NA,2,NA,NA
1774,65,NA,28,NA,3,NA,2,NA,NA
1775,65,NA,28,NA,3,NA,2,NA,NA
1776,65,NA,28,NA,3,NA,2,NA,NA
1777,65,NA,28,NA,3,NA,2,NA,NA
1778,65,NA,28,NA,3,NA,2,NA,NA
1779,65,NA,28,NA,3,NA,2,NA,NA
1780,65,NA,28,NA,3,NA,2,NA,NA
1781,65,NA,28,NA,3,NA,2,NA,NA
1782,65,NA,28,NA,3,NA,2,NA,NA
1783,65,NA,28,NA,3,NA,2,NA,NA
1784,65,NA,28,NA,3,NA,2,NA,NA
1785,65,NA,28,NA,3,NA,2,NA,NA
1786,65,NA,28,NA,3,NA,2,NA,NA
1787,65,NA,28,NA,3,NA,2,NA,NA
1788,65,NA,28,NA,3,NA,2,NA,NA
1789,65,NA,28,NA,3,NA,2,NA,NA
1790,65,NA,28,NA,3,NA,2,NA,NA
1791,65,NA,28,NA,3,NA,2,NA,NA
1792,65,NA,28,NA,3,NA,2,NA,NA
1793,65,NA,28,NA,3,NA,2,NA,NA
1794,65,NA,28,NA,3,NA,2,NA,NA
1795,65,NA,28,NA,3,NA,2,NA,NA
1796,65,NA,28,NA,3,NA,2,NA,NA
1797,65,NA,28,NA,3,NA,2,NA,NA
1798,65,NA,28,NA,3,NA,2,NA,NA
1799,65,NA,28,NA,3,NA,2,NA,NA
1800,65,NA,28,NA,3,NA,2,NA,NA
1801,65,NA,28,NA,3,NA,2,NA,NA
1802,65,NA,28,NA,3,NA,2,NA,NA
1803,65,NA,28,NA,3,NA,2,NA,NA
1804,65,NA,28,NA,3,NA,2,NA,NA
1805,65,NA,28,NA,3,NA,2,NA,NA
1806,65,NA,28,NA,3,NA,2,NA,NA
1807,65,NA,28,NA,3,NA,2,NA,NA
1808,65,NA,28,NA,3,NA,2,NA,NA
1809,65,NA,28,NA,3,NA,2,NA,NA
1810,65,NA,28,NA,3,NA,2,NA,NA
1811,65,NA,28,NA,3,NA,2,NA,NA
1812,65,NA,28,NA,3,NA,2,NA,NA
1813,65,NA,28,NA,3,NA,2,NA,NA
1814,65,NA,28,NA,3,NA,2,NA,NA
1815,65,NA,28,NA,3,NA,2,NA,NA
1816,65,NA,28,NA,3,NA,2,NA,NA
1817,65,NA,28,NA,3,NA,2,NA,NA
1818,65,NA,28,NA,3,NA,2,NA,NA
1819,65,NA,28,NA,3,NA,2,NA,NA
1820,65,NA,28,NA,3,NA,2,NA,NA
1821,65,NA,28,NA,3,NA,2,NA,NA
1822,65,NA,28,NA,3,NA,2,NA,NA
1823,65,NA,28,NA,3,NA,2,NA,NA
1824,65,NA,28,NA,3,NA,2,NA,NA
1825,65,NA,28,NA,3,NA,2,NA,NA
1826,65,NA,28,NA,3,NA,2,NA,NA
1827,65,NA,28,NA,3,NA,2,NA,NA
1828,65,NA,28,NA,3,NA,2,NA,NA
1829,65,NA,28,NA,3,NA,2,NA,NA
1830,65,NA,28,NA,3,NA,2,NA,NA
1831,65,NA,28,NA,3,NA,2,NA,NA
1832,65,NA,28,NA,3,NA,2,NA,NA
1833,65,NA,28,NA,3,NA,2,NA,NA
1834,65,NA,28,NA,3,NA,2,NA,NA
1835,65,NA,28,NA,3,NA,2,NA,NA
1836,65,NA,28,NA,3,NA,2,NA,NA
1837,65,NA,-1,NA,3,NA,2,NA,NA
1838,65,NA,-1,NA,3,NA,2,NA,NA
1839,65,NA,-1,NA,3,NA,2,NA,NA
1840,65,NA,-1,NA,3,NA,2,NA,NA
1841,65,NA,-1,NA,3,NA,2,NA,NA
1842,65,NA,-1,NA,3,NA,2,NA,NA
1843,65,NA,-1,NA,3,NA,2,NA,NA
1844,65,NA,-1,NA,3,NA,2,NA,NA
1845,65,NA,-1,NA,3,NA,2,NA,NA
1846,65,NA,-1,NA,3,NA,2,NA,NA
1847,65,NA,-1,NA,3,NA,2,NA,NA
1848,65,NA,-1,NA,3,NA,2,NA,NA
1849,65,NA,-1,NA,3,NA,2,NA,NA
1850,65,NA,-1,NA,3,NA,2,NA,NA
1851,65,NA,-1,NA,3,NA,2,NA,NA
1852,65,NA,-1,NA,3,NA,2,NA,NA
1853,65,NA,-1,NA,3,NA,2,NA,NA
1854,65,NA,-1,NA,3,NA,2,NA,NA
1855,65,NA,-1,NA,3,NA,2,NA,NA
1856,65,NA,-1,NA,3,NA,2,NA,NA
1857,65,NA,-1,NA,3,NA,2,NA,NA
1858,65,NA,-1,NA,3,NA,2,NA,NA
1859,65,NA,-1,NA,3,NA,2,NA,NA
1860,65,NA,-1,NA,3,NA,2,NA,NA
1861,65,NA,-1,NA,3,NA,2,NA,NA
1862,65,NA,-1,NA,3,NA,2,NA,NA
1863,65,NA,-1,NA,3,NA,2,NA,NA
1864,65,NA,-1,NA,3,NA,2,NA,NA
1865,65,NA,-1,NA,3,NA,2,NA,NA
1866,65,NA,-1,NA,3,NA,2,NA,NA
1867,65,NA,-1,NA,3,NA,2,NA,NA
1868,65,NA,-1,NA,3,NA,2,NA,NA
1869,65,NA,-1,NA,3,NA,2,NA,NA
1870,65,NA,-1,NA,3,NA,2,NA,NA
1871,65,NA,-1,NA,3,NA,2,NA,NA
1872,65,NA,-1,NA,3,NA,2,NA,NA
1873,65,NA,-1,NA,3,NA,2,NA,NA
1874,65,NA,-1,NA,3,NA,2,NA,NA
1875,65,NA,-1,NA,3,NA,2,NA,NA
1876,65,NA,-1,NA,3,NA,2,NA,NA
1877,65,NA,-1,NA,3,NA,2,NA,NA
1878,65,NA,-1,NA,3,NA,2,NA,NA
1879,65,NA,-1,NA,3,NA,2,NA,NA
1880,65,NA,-1,NA,3,NA,2,NA,NA
1881,65,NA,-1,NA,3,NA,2,NA,NA
1882,65,NA,-1,NA,3,NA,2,NA,NA
1883,65,NA,-1,NA,3,NA,2,NA,NA
1884,65,NA,-1,NA,3,NA,2,NA,NA
1885,65,NA,-1,NA,3,NA,2,NA,NA
1886,65,NA,-1,NA,3,NA,2,NA,NA
1887,65,NA,-1,NA,3,NA,2,NA,NA
1888,65,NA,-1,NA,3,NA,2,NA,NA
1889,65,NA,-1,NA,3,NA,2,NA,NA
1890,65,NA,-1,NA,3,NA,2,NA,NA
1891,65,NA,-1,NA,3,NA,2,NA,NA
1892,65,NA,-1,NA,3,NA,2,NA,NA
1893,65,NA,-1,NA,3,NA,2,NA,NA
1894,65,NA,-1,NA,3,NA,2,NA,NA
1895,65,NA,-1,NA,3,NA,2,NA,NA
1896,65,NA,-1,NA,3,NA,2,NA,NA
1897,65,NA,-1,NA,3,NA,2,NA,NA
1898,65,NA,-1,NA,3,NA,2,NA,NA
1899,65,NA,-1,NA,3,NA,2,NA,NA
1900,65,NA,-1,NA,3,NA,2,NA,NA
1901,65,NA,-1,NA,3,NA,1,NA,NA
1902,65,NA,-1,NA,3,NA,1,NA,NA
1903,65,NA,-1,NA,3,NA,1,NA,NA
1904,65,NA,-1,NA,3,NA,1,NA,NA
1905,65,NA,-1,NA,3,NA,1,NA,NA
1906,65,NA,-1,NA,3,NA,1,NA,NA
1907,65,NA,-1,NA,3,NA,1,NA,NA
1908,65,NA,-1,NA,3,NA,1,NA,NA
1909,65,NA,-1,NA,3,NA,1,NA,NA
1910,65,NA,-1,NA,3,NA,1,NA,NA
1911,65,NA,-1,NA,3,NA,1,NA,NA
1912,65,NA,-1,NA,3,NA,1,NA,NA
1913,65,NA,-1,NA,3,NA,1,NA,NA
1914,65,NA,-1,NA,3,NA,1,NA,NA
1915,65,NA,-1,NA,3,NA,1,NA,NA
1916,65,NA,-1,NA,3,NA,1,NA,NA
1917,65,NA,-1,NA,3,NA,1,NA,NA
1918,65,NA,-1,NA,3,NA,1,NA,NA
1919,65,NA,-1,NA,3,NA,1,NA,NA
1920,65,NA,-1,NA,3,NA,1,NA,NA
1921,65,NA,-1,NA,3,NA,1,NA,NA
1922,65,NA,-1,NA,3,NA,1,NA,NA
1923,65,NA,-1,NA,3,NA,1,NA,NA
1924,65,NA,-1,NA,3,NA,1,NA,NA
1925,65,NA,-1,NA,3,NA,1,NA,NA
1926,65,NA,-1,NA,3,NA,1,NA,NA
1927,65,NA,-1,NA,3,NA,1,NA,NA
1928,65,NA,-1,NA,3,NA,1,NA,NA
1929,65,NA,-1,NA,3,NA,1,NA,NA
1930,65,NA,-1,NA,3,NA,1,NA,NA
1931,65,NA,-1,NA,3,NA,1,NA,NA
1932,65,NA,-1,NA,3,NA,1,NA,NA
1933,65,NA,-1,NA,3,NA,1,NA,NA
1934,65,NA,-1,NA,3,NA,1,NA,NA
1935,65,NA,-1,NA,3,NA,1,NA,NA
1936,65,NA,-1,NA,3,NA,1,NA,NA
1937,65,NA,0,NA,3,NA,1,NA,NA
1938,65,NA,0,NA,3,NA,1,NA,NA
1939,65,NA,0,NA,3,NA,1,NA,NA
1940,65,NA,0,NA,3,NA,1,NA,NA
1941,65,NA,0,NA,3,NA,1,NA,NA
1942,65,NA,0,NA,3,NA,1,NA,NA
1943,65,NA,0,NA,3,NA,1,NA,NA
1944,65,NA,0,NA,3,NA,1,NA,NA
1945,65,NA,0,NA,3,NA,1,NA,NA
1946,65,NA,0,NA,3,NA,1,NA,NA
1947,65,NA,0,NA,3,NA,1,NA,NA
1948,65,NA,0,NA,3,NA,1,NA,NA
1949,65,NA,0,NA,3,NA,1,NA,NA
1950,65,NA,0,NA,3,NA,1,NA,NA
1951,65,NA,0,NA,3,NA,1,NA,NA
1952,65,NA,0,NA,3,NA,1,NA,NA
1953,65,NA,0,NA,3,NA,1,NA,NA
1954,65,NA,0,NA,3,NA,1,NA,NA
1955,65,NA,0,NA,3,NA,1,NA,NA
1956,65,NA,0,NA,3,NA,1,NA,NA
1957,65,NA,0,NA,3,NA,1,NA,NA
1958,65,NA,0,NA,3,NA,1,NA,NA
1959,65,NA,0,NA,3,NA,1,NA,NA
1960,65,NA,0,NA,3,NA,1,NA,NA
1961,65,NA,0,NA,3,NA,1,NA,NA
1962,65,NA,0,NA,3,NA,1,NA,NA
1963,65,NA,0,NA,3,NA,1,NA,NA
1964,65,NA,0,NA,3,NA,1,NA,NA
1965,65,NA,0,NA,3,NA,1,NA,NA
1966,65,NA,0,NA,3,NA,1,NA,NA
1967,65,NA,0,NA,3,NA,1,NA,NA
1968,65,NA,0,NA,3,NA,1,NA,NA
1969,65,NA,0,NA,3,NA,1,NA,NA
1970,65,NA,0,NA,3,NA,1,NA,NA
1971,65,NA,0,NA,3,NA,1,NA,NA
1972,65,NA,0,NA,3,NA,1,NA,NA
1973,65,NA,0,NA,3,NA,1,NA,NA
1974,65,NA,0,NA,3,NA,1,NA,NA
1975,65,NA,0,NA,3,NA,1,NA,NA
1976,65,NA,0,NA,3,NA,1,NA,NA
1977,65,NA,0,NA,3,NA,1,NA,NA
1978,65,NA,0,NA,3,NA,1,NA,NA
1979,65,NA,0,NA,3,NA,1,NA,NA
1980,65,NA,0,NA,3,NA,1,NA,NA
1981,65,NA,0,NA,3,NA,1,NA,NA
1982,65,NA,0,NA,3,NA,1,NA,NA
1983,65,NA,0,NA,3,NA,1,NA,NA
1984,65,NA,0,NA,3,NA,1,NA,NA
1985,65,NA,0,NA,3,NA,1,NA,NA
1986,65,NA,0,NA,3,NA,1,NA,NA
1987,65,NA,0,NA,3,NA,1,NA,NA
1988,65,NA,0,NA,3,NA,1,NA,NA
1989,65,NA,0,NA,3,NA,1,NA,NA
1990,65,NA,0,NA,3,NA,1,NA,NA
1991,65,NA,0,NA,3,NA,1,NA,NA
1992,65,NA,0,NA,3,NA,1,NA,NA
1993,65,NA,0,NA,3,NA,1,NA,NA
1994,65,NA,0,NA,3,NA,1,NA,NA
1995,65,NA,0,NA,3,NA,1,NA,NA
1996,65,NA,0,NA,3,NA,1,NA,NA
1997,65,NA,0,NA,3,NA,1,NA,NA
1998,65,NA,0,NA,3,NA,1,NA,NA
1999,65,NA,0,NA,3,NA,1,NA,NA
2000,65,NA,0,NA,3,NA,1,NA,NA
2001,65,NA,0,NA,3,NA,1,NA,NA
2002,65,NA,0,NA,3,NA,1,NA,NA
2003,65,NA,0,NA,3,NA,1,NA,NA
2004,65,NA,0,NA,3,NA,1,NA,NA
2005,65,NA,0,NA,3,NA,1,NA,NA
2006,85,NA,0,NA,3,NA,1,NA,NA
2007,85,NA,0,NA,3,NA,1,NA,NA
2008,85,NA,0,NA,3,NA,1,NA,NA
2009,85,NA,0,NA,3,NA,1,NA,NA
2010,85,NA,0,NA,3,NA,1,NA,NA
2011,85,NA,0,NA,3,NA,1,NA,NA
2012,85,NA,0,NA,3,NA,1,NA,NA
2013,85,NA,0,NA,3,NA,1,NA,NA
2014,85,NA,0,NA,3,NA,1,NA,NA
2015,85,NA,0,NA,3,NA,1,NA,NA
2016,85,NA,0,NA,3,NA,1,NA,NA
2017,85,NA,0,NA,3,NA,1,NA,NA
2018,85,NA,0,NA,3,NA,1,NA,NA
2019,85,NA,0,NA,3,NA,1,NA,NA
2020,85,NA,0,NA,3,NA,1,NA,NA
2021,85,NA,0,NA,3,NA,1,NA,NA
2022,85,NA,0,NA,3,NA,1,NA,NA
2023,85,NA,0,NA,3,NA,1,NA,NA
2024,-1,NA,0,NA,3,NA,1,NA,NA
2025,-1,NA,0,NA,3,NA,1,NA,NA
2026,-1,NA,0,NA,3,NA,1,NA,NA
2027,-1,NA,0,NA,3,NA,1,NA,NA
2028,-1,NA,0,NA,3,NA,1,NA,NA
2029,-1,NA,0,NA,3,NA,1,NA,NA
2030,-1,NA,0,NA,3,NA,1,NA,NA
2031,-1,NA,0,NA,3,NA,1,NA,NA
2032,-1,NA,0,NA,3,NA,1,NA,NA
2033,-1,NA,0,NA,3,NA,1,NA,NA
2034,-1,NA,0,NA,3,NA,1,NA,NA
2035,-1,NA,0,NA,3,NA,1,NA,NA
2036,-1,NA,0,NA,3,NA,1,NA,NA
2037,-1,NA,0,NA,3,NA,1,NA,NA
2038,-1,NA,0,NA,3,NA,1,NA,NA
2039,-1,NA,0,NA,3,NA,1,NA,NA
2040,-1,NA,0,NA,3,NA,1,NA,NA
2041,-1,NA,0,NA,3,NA,1,NA,NA
2042,-1,NA,0,NA,3,NA,1,NA,NA
2043,-1,NA,0,NA,3,NA,1,NA,NA
2044,-1,NA,0,NA,3,NA,1,NA,NA
2045,-1,NA,0,NA,3,NA,1,NA,NA
2046,-1,NA,0,NA,3,NA,1,NA,NA
2047,-1,NA,0,NA,3,NA,1,NA,NA
2048,-1,NA,0,NA,3,NA,1,NA,NA
2049,-1,NA,0,NA,3,NA,1,NA,NA
2050,-1,NA,0,NA,3,NA,1,NA,NA
2051,-1,NA,0,NA,3,NA,1,NA,NA
2052,-1,NA,0,NA,3,NA,1,NA,NA
2053,-1,NA,0,NA,3,NA,1,NA,NA
2054,-1,NA,0,NA,3,NA,1,NA,NA
2055,-1,NA,0,NA,3,NA,1,NA,NA
2056,-1,NA,0,NA,3,NA,1,NA,NA
2057,-1,NA,0,NA,3,NA,1,NA,NA
2058,-1,NA,0,NA,3,NA,1,NA,NA
2059,-1,NA,0,NA,3,NA,1,NA,NA
2060,-1,NA,0,NA,3,NA,1,NA,NA
2061,-1,NA,0,NA,3,NA,1,NA,NA
2062,-1,NA,0,NA,3,NA,1,NA,NA
2063,-1,NA,0,NA,3,NA,1,NA,NA
2064,-1,NA,0,NA,3,NA,1,NA,NA
2065,-1,NA,0,NA,3,NA,1,NA,NA
2066,-1,NA,0,NA,3,NA,1,NA,NA
2067,-1,NA,0,NA,3,NA,1,NA,NA
2068,-1,NA,0,NA,3,NA,1,NA,NA
2069,-1,NA,0,NA,3,NA,1,NA,NA
2070,-1,NA,0,NA,3,NA,1,NA,NA
2071,-1,NA,0,NA,3,NA,1,NA,NA
2072,-1,NA,0,NA,3,NA,1,NA,NA
2073,-1,NA,0,NA,3,NA,1,NA,NA
2074,-1,NA,0,NA,3,NA,1,NA,NA
2075,-1,NA,0,NA,3,NA,1,NA,NA
2076,-1,NA,0,NA,3,NA,1,NA,NA
2077,-1,NA,0,NA,3,NA,1,NA,NA
2078,-1,NA,0,NA,3,NA,1,NA,NA
2079,-1,NA,0,NA,3,NA,1,NA,NA
2080,-1,NA,0,NA,3,NA,1,NA,NA
2081,-1,NA,0,NA,3,NA,1,NA,NA
2082,-1,NA,0,NA,3,NA,1,NA,NA
2083,-1,NA,0,NA,3,NA,1,NA,NA
2084,-1,NA,0,NA,3,NA,1,NA,NA
2085,-1,NA,0,NA,3,NA,1,NA,NA
2086,-1,NA,0,NA,3,NA,1,NA,NA
2087,-1,NA,0,NA,3,NA,1,NA,NA
2088,-1,NA,0,NA,3,NA,1,NA,NA
2089,-1,NA,0,NA,3,NA,1,NA,NA
2090,-1,NA,0,NA,3,NA,1,NA,NA
2091,-1,NA,0,NA,3,NA,1,NA,NA
2092,-1,NA,0,NA,3,NA,1,NA,NA
2093,-1,NA,0,NA,3,NA,1,NA,NA
2094,-1,NA,0,NA,3,NA,1,NA,NA
2095,-1,NA,0,NA,3,NA,1,NA,NA
2096,-1,NA,0,NA,3,NA,1,NA,NA
2097,-1,NA,0,NA,3,NA,1,NA,NA
2098,-1,NA,0,NA,3,NA,1,NA,NA
2099,-1,NA,0,NA,3,NA,1,NA,NA
2100,-1,NA,0,NA,3,NA,1,NA,NA
2101,-1,NA,0,NA,3,NA,1,NA,NA
2102,-1,NA,0,NA,3,NA,1,NA,NA
2103,-1,NA,0,NA,3,NA,1,NA,NA
2104,-1,NA,0,NA,3,NA,1,NA,NA
2105,-1,NA,0,NA,3,NA,1,NA,NA
2106,-1,NA,0,NA,3,NA,1,NA,NA
2107,-1,NA,0,NA,3,NA,1,NA,NA
2108,-1,NA,0,NA,3,NA,1,NA,NA
2109,-1,NA,0,NA,3,NA,1,NA,NA
2110,-1,NA,0,NA,3,NA,1,NA,NA
2111,-1,NA,0,NA,3,NA,1,NA,NA
2112,-1,NA,0,NA,3,NA,1,NA,NA
2113,-1,NA,0,NA,3,NA,1,NA,NA
2114,-1,NA,0,NA,3,NA,1,NA,NA
2115,-1,NA,0,NA,3,NA,1,NA,NA
2116,-1,NA,0,NA,2,NA,1,NA,NA
2117,-1,NA,0,NA,2,NA,1,NA,NA
2118,-1,NA,0,NA,2,NA,1,NA,NA
2119,-1,NA,0,NA,2,NA,1,NA,NA
2120,-1,NA,0,NA,2,NA,1,NA,NA
2121,-1,NA,0,NA,2,NA,1,NA,NA
2122,-1,NA,0,NA,2,NA,1,NA,NA
2123,-1,NA,0,NA,2,NA,1,NA,NA
2124,0,NA,0,NA,2,NA,1,NA,NA
2125,0,NA,0,NA,2,NA,1,NA,NA
2126,0,NA,0,NA,2,NA,1,NA,NA
2127,0,NA,0,NA,2,NA,1,NA,NA
2128,0,NA,0,NA,2,NA,1,NA,NA
2129,0,NA,0,NA,2,NA,1,NA,NA
2130,0,NA,0,NA,2,NA,1,NA,NA
2131,0,NA,0,NA,2,NA,1,NA,NA
2132,0,NA,0,NA,2,NA,1,NA,NA
2133,0,NA,0,NA,2,NA,1,NA,NA
2134,0,NA,0,NA,2,NA,1,NA,NA
2135,0,NA,0,NA,2,NA,1,NA,NA
2136,0,NA,0,NA,2,NA,1,NA,NA
2137,0,NA,0,NA,2,NA,1,NA,NA
